sku_id,month,demand,demand_type,row_is_collision,COUNTRY_BRAND_CHANNEL,Country,Brand,Channel,REVENUE,COST,UNIT_PRICE,TOTAL_PROFIT,UNIT_COST,STOCK_END_MONTH,STOCK_START_MONTH,NEW_ENTRY_STOCK,Bank_Lending_Rate,Building_Permits,CPI_Housing_Utilities,CPI_Transportation,Car_Registrations,Consumer_Credit,Core_Consumer_Prices,Core_Inflation_Rate,Deposit_Interest_Rate,Employed_Persons,Employment_Rate,Food_Inflation,Housing_Index,Import_Prices,Imports,Industrial_Production_Mom,Inflation_Rate,Inflation_Rate_MoM,Interest_Rate,Labor_Force_Participation_Rate,Leading_Economic_Index,Minimum_Wages,Private_Sector_Credit,Producer_Prices,Producer_Prices_Change,Retail_Sales_MoM,Total_Vehicle_Sales,Unemployed_Persons,Unemployment_Rate,Wages,FAMILY_DESCRIPTION,SUBFAMILY_DESCRIPTION,MATERIAL_DESCRIPTION,CURRENCY,REGION,collision_flag
38452M68K00000,2025-08-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.79,6192.0,,102.23,,31236.0,106.92,3.42,,9355.097,56.5,3.5,159.0,,6954.0,0.1,4.0,0.0,4.75,61.8,0.3,,238265.0,184.26,8.9,0.5,27462.0,875.888,8.6,7019.0,CARROCERIA,ESTRUCTURA,TAPA ESTANQUE LAVAPARABRISA,USD,AMERICAS,COLLISION
43250M79M0027N,2026-01-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.43,5981.0,,101.23,,32663.0,108.21,2.71,,9503.088,57.2,4.1,,,7361.0,-1.0,2.8,0.4,4.5,62.4,-0.5,,237431.0,206.65,14.2,-0.2,25301.0,858.444,8.3,7212.0,CARROCERIA,IMPACTO PRIMARIO,TAPA RUEDA,USD,AMERICAS,COLLISION
4982162A51000,2025-06-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,5538.0,1295.0,5538.0,4243.0,1295.0,0.0,0.0,1.0,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,ESTRUCTURA,ENGANCHE PEDAL,JPY,AMERICAS,COLLISION
57611M53M00000,2025-08-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,126874.0,0.0,63437.0,126874.0,0.0,0.0,0.0,2.0,8.79,6192.0,,102.23,,31236.0,106.92,3.42,,9355.097,56.5,3.5,159.0,,6954.0,0.1,4.0,0.0,4.75,61.8,0.3,,238265.0,184.26,8.9,0.5,27462.0,875.888,8.6,7019.0,CARROCERIA,IMPACTO PRIMARIO,TAPABARRO DEL DER,USD,AMERICAS,COLLISION
58230M53M00000,2024-09-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.66,5191.0,,101.75,,29293.0,103.86,3.7,,9243.4,56.3,3.6,151.5,,6037.0,-0.4,4.1,0.1,5.5,,0.3,,226904.0,171.21,8.2,0.6,25765.0,885.5,8.7,6648.0,CARROCERIA,ESTRUCTURA,SOPORTE SUPERIOR CAP,USD,AMERICAS,COLLISION
5830057M00000,2025-04-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,1564858.0,343418.0,782429.0,1221440.0,171709.0,0.0,0.0,2.0,9.06,5262.0,,102.57,,30946.0,106.53,3.7,,9359.31,56.7,4.4,158.6,,7033.21,0.3,4.5,0.2,5.0,62.2,2.5,,234668.0,178.6,1.9,-0.1,26132.0,907.718,8.8,6914.0,CARROCERIA,IMPACTO PRIMARIO,CAPOT,JPY,AMERICAS,COLLISION
65700M82R00000,2024-04-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,11.56,7051.0,,102.17,,,102.69,3.22,,9339.3,57.1,4.72,152.4,,6543.44,-1.3,4.0,0.5,6.5,62.5,3.7,,228015.77,175.31,12.6,1.5,25490.0,870.24,8.5,6298.0,CARROCERIA,IMPACTO PRIMARIO,TAPA MALETA,USD,AMERICAS,COLLISION
68001M62S12000,2024-11-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,1.0,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,IMPACTO PRIMARIO,PUERTA DEL DER,USD,AMERICAS,COLLISION
7171163T20799,2025-06-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,236769.0,143960.0,236769.0,92809.0,143960.0,0.0,0.0,1.0,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,IMPACTO PRIMARIO,PARACHOQUES DEL,EUR,AMERICAS,COLLISION
71711M53MB05PK,2026-04-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,71500.0,65844.0,71500.0,5656.0,65844.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,4.0,,8.75,,,,,,,,,,8.1,,CARROCERIA,IMPACTO PRIMARIO,PARACHOQUES DEL,USD,AMERICAS,COLLISION
7171584A00ZM2,2025-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.64,3944.0,,102.61,,30761.0,106.11,3.6,,9388.84,57.0,5.1,157.4,,6880.34,1.3,4.9,0.5,5.0,62.4,3.8,,233655.0,180.18,5.9,0.9,24000.0,895.673,8.7,6854.0,CARROCERIA,IMPACTO PRIMARIO,MOLDURA PARACHOQUE DEL.,JPY,AMERICAS,COLLISION
71722M76T005PK,2025-09-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,9487.0,2121.0,9487.0,7366.0,2121.0,0.0,0.0,1.0,8.6,6292.0,,102.2,,31303.0,107.35,3.36,,9377.617,56.6,4.9,156.9,,7520.0,-0.5,4.4,0.4,4.75,61.9,2.7,,238028.0,187.42,9.5,1.1,31871.0,874.388,8.5,7049.0,CARROCERIA,IMPACTO PRIMARIO,MOLDURA PARACHOQUE DEL IZQ,USD,AMERICAS,COLLISION
7181165DD1799,2025-07-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.71,7024.0,,102.77,,31133.0,107.1,3.81,,9330.309,56.4,3.2,160.5,,8207.0,1.1,4.3,0.9,4.75,61.8,1.8,,236642.0,183.76,5.6,-2.0,26909.0,888.973,8.7,6999.0,CARROCERIA,IMPACTO PRIMARIO,PARACHOQUE TRAS,JPY,AMERICAS,COLLISION
72390M76T00000,2024-09-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,62176.0,10469.0,62176.0,51707.0,10469.0,0.0,0.0,1.0,9.66,5191.0,,101.75,,29293.0,103.86,3.7,,9243.4,56.3,3.6,151.5,,6037.0,-0.4,4.1,0.1,5.5,,0.3,,226904.0,171.21,8.2,0.6,25765.0,885.5,8.7,6648.0,CARROCERIA,IMPACTO PRIMARIO,ABSORBEDOR PARACHOQUES DEL,USD,AMERICAS,COLLISION
75110M76T60R3F,2026-01-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,517630.0,282503.0,258815.0,235127.0,141251.5,0.0,1.0,1.0,8.43,5981.0,,101.23,,32663.0,108.21,2.71,,9503.088,57.2,4.1,,,7361.0,-1.0,2.8,0.4,4.5,62.4,-0.5,,237431.0,206.65,14.2,-0.2,25301.0,858.444,8.3,7212.0,CARROCERIA,ESTRUCTURA,ALFOMBRA DE PISO,USD,AMERICAS,COLLISION
7751061M005PK,2024-01-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,245900.0,55872.668,122950.0,190027.33,27936.334,0.0,0.0,2.0,12.71,4500.0,,99.33,,29443.0,101.19,3.73,,9273.43,56.9,5.27,155.9,,6522.24,2.0,3.8,0.7,7.25,62.1,2.4,,226055.52,160.57,0.8,2.6,25117.0,854.34,8.44,6753.0,CARROCERIA,IMPACTO PRIMARIO,MOLDURA PTA DEL DER,EUR,AMERICAS,COLLISION
7756178R005PK,2024-06-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,131000.0,1416600.0,131000.0,-1285600.0,1416600.0,0.0,0.0,1.0,9.97,5226.0,,101.87,,29382.0,102.43,2.84,,9321.38,56.9,5.8,153.7,,5692.36,-0.6,4.2,-0.1,5.75,62.1,0.2,,227838.94,173.72,16.0,4.6,22567.0,849.05,8.3,6399.0,CARROCERIA,IMPACTO PRIMARIO,MOLDURA ZOCAL IZQ [SZK JIMNY II],EUR,AMERICAS,COLLISION
7765081A005PK,2025-09-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,6292.0,,102.2,,31303.0,107.35,3.36,,9377.617,56.6,4.9,156.9,,7520.0,-0.5,4.4,0.4,4.75,61.9,2.7,,238028.0,187.42,9.5,1.1,31871.0,874.388,8.5,7049.0,CARROCERIA,IMPACTO PRIMARIO,MOLDURA TAPABARRO TR,JPY,AMERICAS,COLLISION
77831M80E50000,2026-04-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,8.75,,,,,,,,,,8.1,,CARROCERIA,ESTRUCTURA,EMBLEMA [SUZUKI],USD,AMERICAS,COLLISION
81860M67P00000,2025-05-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.28,3848.0,,102.62,,30851.0,106.82,3.7,,9346.212,56.6,4.6,159.5,,6973.26,1.2,4.4,0.2,5.0,62.2,3.2,,234947.0,179.38,1.6,-0.6,24337.0,917.923,8.9,6942.0,CARROCERIA,ESTRUCTURA,AMORTIGUADOR PORTALON IZQ,USD,AMERICAS,COLLISION
81860M79G10000,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,ESTRUCTURA,AMORTIGUADOR PORTALON IZQ,USD,AMERICAS,COLLISION
82570M53M00000,2024-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,CARROCERIA,ESTRUCTURA,CILINDRO PORTALON,USD,AMERICAS,COLLISION
83924M76T100CB,2024-02-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,6126.0,1146.0,6126.0,4980.0,1146.0,0.0,0.0,1.0,12.08,3645.0,,100.74,,,101.84,4.22,,9309.61,57.0,5.68,156.8,,6015.58,0.1,4.5,0.6,7.25,62.3,4.1,,227269.38,165.26,6.4,-0.5,22450.0,865.3,8.5,6754.0,CARROCERIA,ESTRUCTURA,OPACADOR PUERTA DEL IZQ,USD,AMERICAS,COLLISION
83932M75T000CB,2025-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.56,6379.0,,102.94,,31944.0,107.62,2.87,,9401.58,56.7,3.6,161.2,,7147.0,0.1,3.4,0.3,4.75,61.9,1.2,,238210.0,192.36,8.9,-0.3,25620.0,864.882,8.4,7091.0,CARROCERIA,IMPACTO PRIMARIO A,OPACADOR PUERTA TRAS IZQ DEL,USD,AMERICAS,COLLISION
8457060K10000,2026-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.02,,,103.97,,,109.19,2.9,,9434.192,56.7,3.5,,,7720.0,,6.8,1.0,4.5,62.3,,,,206.79,14.8,0.1,27358.0,925.111,17.0,,CARROCERIA,IMPACTO PRIMARIO,LUNETA,USD,AMERICAS,COLLISION
8470152S005PK,2025-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,IMPACTO PRIMARIO,ESPEJO DER,USD,AMERICAS,COLLISION
84701M67P30000,2024-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,IMPACTO PRIMARIO,ESPEJO DER,USD,AMERICAS,COLLISION
8470271LVAZMT,2024-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,IMPACTO PRIMARIO,ESPEJO RETROVISOR IZQ,JPY,AMERICAS,COLLISION
84702M80TJ0WB3,2025-03-01,7.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,2303315.0,361053.0,329045.0,1942262.0,51579.0,0.0,7.0,0.0,9.64,3944.0,,102.61,,30761.0,106.11,3.6,,9388.84,57.0,5.1,157.4,,6880.34,1.3,4.9,0.5,5.0,62.4,3.8,,233655.0,180.18,5.9,0.9,24000.0,895.673,8.7,6854.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO IZQ,USD,AMERICAS,COLLISION
84702M80TJ0WB3,2025-12-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,329045.0,43097.0,329045.0,285948.0,43097.0,16.0,12.0,5.0,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO IZQ,USD,AMERICAS,COLLISION
84702M84320000,2025-10-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,36510.0,13504.0,18255.0,23006.0,6752.0,0.0,0.0,2.0,8.6,7765.0,,102.21,,31764.0,107.19,2.99,,9386.41,56.7,3.1,158.1,,7986.0,-0.3,3.4,0.0,4.75,61.9,2.2,,237353.0,193.91,9.7,1.3,23531.0,866.097,8.4,7054.0,CARROCERIA,IMPACTO PRIMARIO,ESPEJO IZQ,USD,AMERICAS,COLLISION
84730M55T00000,2024-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,CARROCERIA,IMPACTO PRIMARIO,LUNETA ESPEJO DER,USD,AMERICAS,COLLISION
89969M52R00000,2024-10-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,51238.0,15712.0,25619.0,35526.0,7856.0,1.0,0.0,3.0,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,IMPACTO PRIMARIO,PIN DE REMOLQUE,USD,AMERICAS,COLLISION
0911610173000,2026-01-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.43,5981.0,,101.23,,32663.0,108.21,2.71,,9503.088,57.2,4.1,,,7361.0,-1.0,2.8,0.4,4.5,62.4,-0.5,,237431.0,206.65,14.2,-0.2,25301.0,858.444,8.3,7212.0,CARROCERIA,ESTRUCTURA,PERNO CABEZAL MOTOR,JPY,AMERICAS,COLLISION
0928340021000,2024-06-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,1.0,9.97,5226.0,,101.87,,29382.0,102.43,2.84,,9321.38,56.9,5.8,153.7,,5692.36,-0.6,4.2,-0.1,5.75,62.1,0.2,,227838.94,173.72,16.0,4.6,22567.0,849.05,8.3,6399.0,CARROCERIA,ESTRUCTURA,RETEN AC.DEL.Y TR.C.,JPY,AMERICAS,COLLISION
0928906003000,2026-02-01,19.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,19.0,8.7,5961.0,,101.36,,32493.0,108.32,2.47,,9491.627,57.1,4.2,,,6755.0,-0.8,2.4,0.0,4.5,62.3,-0.3,,237255.0,202.61,12.9,1.1,22318.0,862.513,8.3,7235.2,CARROCERIA,ESTRUCTURA,SELLO VALVULA,JPY,AMERICAS,COLLISION
0931912047000,2024-07-01,10.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,10.0,9.88,3893.0,,102.18,,29402.0,103.17,3.28,,9257.48,56.5,4.95,151.8,,7049.27,2.2,4.6,0.7,5.75,61.9,4.2,,227567.0,173.99,14.5,-3.0,25087.0,880.39,8.7,6565.0,CARROCERIA,ESTRUCTURA,BUJE SUSPENSION TRAS,JPY,AMERICAS,COLLISION
0940915304000,2024-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,IMPACTO PRIMARIO,SEGURO ZOCALO,JPY,AMERICAS,COLLISION
11610M74LA0000,2024-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,12.39,6250.0,,101.04,,,102.38,3.3,,9308.69,57.0,4.29,152.9,,6122.71,-0.1,3.7,0.4,,62.4,0.5,,228170.0,170.14,8.8,-0.7,23525.0,884.55,8.7,6809.0,CARROCERIA,ESTRUCTURA,SOPORTE MOTOR DER,USD,AMERICAS,COLLISION
11710M68K10000,2025-06-01,10.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,674710.0,139960.0,67471.0,534750.0,13996.0,0.0,0.0,10.0,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,ESTRUCTURA,SOPORTE MOTOR TRAS,USD,AMERICAS,COLLISION
1711173R00000,2025-01-01,3.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,287370.0,76579.5,95790.0,210790.5,25526.5,0.0,0.0,3.0,8.97,7152.0,,102.38,,30673.0,105.35,4.1,,9394.112,57.1,3.5,152.6,,7102.3,-3.2,4.9,1.1,5.0,62.1,2.3,,232715.0,180.98,12.7,1.3,25834.0,819.433,8.0,6830.0,CARROCERIA,IMPACTO PRIMARIO,ELECTRO VENTILADOR ASPA [ARK415],USD,AMERICAS,COLLISION
17700M50U00000,2024-05-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,303185.0,72734.0,303185.0,230451.0,72734.0,0.0,0.0,1.0,11.18,6050.0,,,,29387.0,103.0,3.3,,9331.65,57.0,4.7,153.1,,6493.64,0.8,4.1,0.3,6.0,62.2,1.0,,227077.94,176.52,18.5,-2.3,23337.0,846.06,8.3,6366.0,CARROCERIA,IMPACTO PRIMARIO,RADIADOR AGUA MOTOR,USD,AMERICAS,COLLISION
17700M50U00000,2024-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,CARROCERIA,IMPACTO PRIMARIO,RADIADOR AGUA MOTOR,USD,AMERICAS,COLLISION
35650M53T00000,2025-05-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.28,3848.0,,102.62,,30851.0,106.82,3.7,,9346.212,56.6,4.6,159.5,,6973.26,1.2,4.4,0.2,5.0,62.2,3.2,,234947.0,179.38,1.6,-0.6,24337.0,917.923,8.9,6942.0,CARROCERIA,IMPACTO PRIMARIO,FOCO TRAS DER,USD,AMERICAS,COLLISION
36430M76M00000,2025-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.64,3944.0,,102.61,,30761.0,106.11,3.6,,9388.84,57.0,5.1,157.4,,6880.34,1.3,4.9,0.5,5.0,62.4,3.8,,233655.0,180.18,5.9,0.9,24000.0,895.673,8.7,6854.0,CARROCERIA,IMPACTO PRIMARIO,FOCO SENALIZADOR IZQ  [GLX],USD,AMERICAS,COLLISION
38450M80T10000,2025-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,7765.0,,102.21,,31764.0,107.19,2.99,,9386.41,56.7,3.1,158.1,,7986.0,-0.3,3.4,0.0,4.75,61.9,2.2,,237353.0,193.91,9.7,1.3,23531.0,866.097,8.4,7054.0,CARROCERIA,ESTRUCTURA,ESTANQUE LIMPIA PARABRISAS,USD,AMERICAS,COLLISION
4160280S10000,2024-09-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,1.0,9.66,5191.0,,101.75,,29293.0,103.86,3.7,,9243.4,56.3,3.6,151.5,,6037.0,-0.4,4.1,0.1,5.5,,0.3,,226904.0,171.21,8.2,0.6,25765.0,885.5,8.7,6648.0,CARROCERIA,ESTRUCTURA,AMORTIGUADOR DEL IZQ,USD,AMERICAS,COLLISION
43210M79G5339M,2026-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.7,5961.0,,101.36,,32493.0,108.32,2.47,,9491.627,57.1,4.2,,,6755.0,-0.8,2.4,0.0,4.5,62.3,-0.3,,237255.0,202.61,12.9,1.1,22318.0,862.513,8.3,7235.2,CARROCERIA,ESTRUCTURA,RIN GRIS,USD,AMERICAS,COLLISION
43250M74L1027N,2026-02-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,39322.0,4524.0,39322.0,34798.0,4524.0,0.0,0.0,1.0,8.7,5961.0,,101.36,,32493.0,108.32,2.47,,9491.627,57.1,4.2,,,6755.0,-0.8,2.4,0.0,4.5,62.3,-0.3,,237255.0,202.61,12.9,1.1,22318.0,862.513,8.3,7235.2,CARROCERIA,IMPACTO PRIMARIO,TAPA RUEDA [UN],USD,AMERICAS,COLLISION
4982162A51000,2024-10-01,3.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,10563.0,314600.0,3521.0,-304037.0,104866.664,0.0,0.0,3.0,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,ESTRUCTURA,ENGANCHE PEDAL,JPY,AMERICAS,COLLISION
4982162A51000,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,ESTRUCTURA,ENGANCHE PEDAL,JPY,AMERICAS,COLLISION
5742079P00000,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,ESTRUCTURA,BISAGRA CAPOT IZQ,USD,AMERICAS,COLLISION
57611M53M00000,2024-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,IMPACTO PRIMARIO,TAPABARRO DEL DER,USD,AMERICAS,COLLISION
7171184A00799,2026-01-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.43,5981.0,,101.23,,32663.0,108.21,2.71,,9503.088,57.2,4.1,,,7361.0,-1.0,2.8,0.4,4.5,62.4,-0.5,,237431.0,206.65,14.2,-0.2,25301.0,858.444,8.3,7212.0,CARROCERIA,IMPACTO PRIMARIO,PARACHOQUE DEL,JPY,AMERICAS,COLLISION
71711M53MA05PK,2024-07-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,73437.0,34034.0,73437.0,39403.0,34034.0,0.0,0.0,1.0,9.88,3893.0,,102.18,,29402.0,103.17,3.28,,9257.48,56.5,4.95,151.8,,7049.27,2.2,4.6,0.7,5.75,61.9,4.2,,227567.0,173.99,14.5,-3.0,25087.0,880.39,8.7,6565.0,CARROCERIA,IMPACTO PRIMARIO,PARACHOQUE DEL,USD,AMERICAS,COLLISION
