sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,median_occurrence_probability,mean_probability_threshold,feature_count,fit_status,wmape_valid,selection_score
84541M56R00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,129.0,23.147907972335815,119.33767771720886,-105.85209202766418,92.50982768775881,95.34533430673496,100.0,136,81,24,5,0.520191490650177,0.6888888888888889,799,fit_xgboost,True,95.34533430673496
84556M80T00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,4,26,21.0,9.48881521821022,20.906641215085983,-11.51118478178978,99.5554343575523,97.33881993404715,97.35306749741235,22,13,26,0,0.2916881889104843,0.0,799,fit_xgboost,True,97.33881993404715
84570M62S10000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,163.0,198.03050059080124,146.18369096517563,35.03050059080124,89.68324599090529,87.9601271047729,67.78166890144348,136,95,162,114,0.6236100196838379,0.0,799,fit_xgboost,True,87.9601271047729
84570M67P10000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,98.0,42.750298380851746,108.37264549732208,-55.249701619148254,110.58433214012457,111.41872972982829,100.0,122,62,24,24,0.5002522468566895,0.6888888888888889,799,fit_xgboost,True,111.41872972982829
84570M75T00000,croston_hist_gate_probsize,Croston HistGB gated probability size,4,30,28.0,0.0,28.0,-28.0,100.0,100.0,100.0,27,14,0,0,0.1671341277458203,0.8999999999999998,799,fit_hist_gradient_boosting,True,100.0
8458065J02000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,161.0,192.95279395580292,115.39236915111542,31.952793955802917,71.67227897584809,90.80672294435931,67.57552226384482,154,110,162,128,0.5788915157318115,0.0,799,fit_xgboost,True,90.80672294435931
8458080J01000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,33.0,10.5815982138628,39.35542784142917,-22.4184017861372,119.25887224675506,102.1279769952231,100.0,43,18,18,0,0.2496354792162364,0.8000000000000002,799,fit_hist_gradient_boosting,True,102.1279769952231
84611M76M00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,125.0,86.61117392778397,122.24996501207352,-38.388826072216034,97.79997200965882,103.31772368677237,100.0,144,89,58,50,0.6334177553653717,0.6888888888888889,799,fit_xgboost,True,103.31772368677237
84641M77G00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,15.0,5.981592446565628,19.690741688013077,-9.018407553434372,131.2716112534205,103.16030451177078,100.0,27,11,18,0,0.15107141435146332,0.6888888888888889,799,fit_xgboost,True,103.16030451177078
8470161LVBZJ3,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,121.0,32.50589442253113,133.55884432792664,-88.49410557746887,110.37921018836911,103.9833126997664,100.0,112,65,18,18,0.5050139427185059,0.7333333333333333,799,fit_xgboost,True,103.9833126997664
8470178R005PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,161,19.0,17.73659908771515,34.73659908771515,-1.263400912284851,182.82420572481658,102.2201384816851,100.0,21,7,17,17,0.0910458043217659,0.7378881987577639,799,fit_xgboost,True,102.2201384816851
8470181A015PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,106.0,43.23892939090729,125.90328085422516,-62.76107060909271,118.77668005115581,126.35496702687493,100.0,87,38,22,22,0.49155330657958984,0.6888888888888889,799,fit_xgboost,True,126.35496702687493
84701M53M005PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,58.0,5.749273031949997,61.28468665480614,-52.25072696805,105.66325285311403,102.55365782271961,100.0,79,33,18,0,0.23758526146411896,0.6888888888888889,799,fit_xgboost,True,102.55365782271961
84701M53T3026U,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,6,51,49.0,20.619065821170807,49.349770218133926,-28.380934178829193,100.71381677170189,94.95036066820225,101.67515605688095,44,24,51,0,0.30041420459747314,0.0,799,fit_xgboost,True,94.95036066820225
84701M55TG0ZHJ,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,153,209.0,87.06926740705967,192.05778919160366,-121.93073259294033,91.89367903904481,97.40211903779348,92.26452422638735,136,94,153,12,0.38687437772750854,0.0,799,fit_xgboost,True,97.40211903779348
84701M56R50ZHJ,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,178.0,152.2624864578247,168.16448330879211,-25.737513542175293,94.47442882516411,106.12236513470447,100.0,151,103,75,75,0.7330275177955627,0.6888888888888889,799,fit_xgboost,True,106.12236513470447
84701M67P30000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,73.0,33.08579363785715,102.90101380447327,-39.91420636214285,140.9602928828401,100.20267901829287,100.0,33,12,18,18,0.3586253250373095,0.8000000000000002,799,fit_random_forest,True,100.20267901829287
84701M68K1026U,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,165.0,116.21625035376024,206.08878175723444,-48.78374964623977,124.90229197408148,161.294085741775,100.0,130,77,18,18,0.7724309262074063,0.8000000000000002,799,fit_random_forest,True,161.294085741775
84701M79G30000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,178.0,115.46690010558147,249.46690010558146,-62.53309989441853,140.14994387954013,163.0917573179613,100.0,153,98,18,18,0.6628537636311345,0.8000000000000002,799,fit_random_forest,True,163.0917573179613
84701M80TA05PK,croston_hist_gate_probsize,Croston HistGB gated probability size,8,87,32.0,0.0,32.0,-32.0,100.0,100.0,100.0,38,18,0,0,0.27264592574328395,0.9000000000000006,799,fit_hist_gradient_boosting,True,100.0
84701M80TJ0WB3,croston_hist_gate_probsize,Croston HistGB gated probability size,5,40,80.0,0.0,80.0,-80.0,100.0,100.0,100.0,40,27,0,0,0.1683663971069133,0.9,799,fit_hist_gradient_boosting,True,100.0
84701M84330000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,242.0,232.64264924094488,410.6426492409449,-9.357350759055137,169.6870451408863,162.8219787485148,100.0,116,61,18,18,0.7484340492577366,0.8000000000000002,799,fit_random_forest,True,162.8219787485148
8470277A005PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,13.0,21.095995664596558,28.095995664596558,8.095995664596558,216.12304357381967,113.73829228537423,100.0,35,13,19,19,0.36490146815776825,0.6888888888888889,799,fit_xgboost,True,113.73829228537423
8470281A215PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,32.0,0.8197492212057114,32.81974922120571,-31.18025077879429,102.56171631626785,100.0,100.0,28,10,18,0,0.030207475647330284,0.7333333333333333,799,fit_xgboost,True,100.0
84702M53T005PK,croston_hist_gate_probsize,Croston HistGB gated probability size,8,87,73.0,0.0,73.0,-73.0,100.0,100.0,100.0,76,45,0,0,0.27264592574328395,0.9000000000000006,799,fit_hist_gradient_boosting,True,100.0
84702M67P30000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,121.0,62.72888186324969,157.72888186324968,-58.27111813675032,130.3544478208675,165.31142826313,100.0,107,48,18,18,0.5849945640595968,0.8000000000000002,799,fit_random_forest,True,165.31142826313
84702M67P4026U,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,159.0,48.90218144617012,156.37369567829654,-110.09781855382988,98.3482362756582,106.58154752973759,100.0,155,102,18,18,0.6901881111160587,0.8000000000000002,799,fit_random_forest,True,106.58154752973759
84702M68K1026U,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,140.0,84.41812101399843,160.41812101399842,-55.581878986001556,114.58437215285602,113.60805158744235,100.0,138,82,18,18,0.7560621085663266,0.8000000000000002,799,fit_random_forest,True,113.60805158744235
84702M74L215PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,143.0,102.28401148319244,132.76100075244904,-40.715988516807556,92.83986066604828,106.1430382134771,100.0,152,94,72,72,0.6662669777870178,0.6888888888888889,799,fit_xgboost,True,106.1430382134771
84702M80TA05PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,8,87,31.0,8.353288769721985,35.84857785701752,-22.646711230278015,115.64057373231456,99.99128032562345,100.0,43,21,5,5,0.34552717208862305,0.802298850574713,799,fit_xgboost,True,99.99128032562345
84702M80TJ0WB3,croston_hist_gate_probsize,Croston HistGB gated probability size,8,99,90.0,0.0,90.0,-90.0,100.0,100.0,100.0,88,48,0,0,0.27264592574328395,0.9000000000000004,799,fit_hist_gradient_boosting,True,100.0
84702M84320000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,295.0,168.65496248533577,361.4838879581806,-126.3450375146642,122.53691117226462,132.41494559125985,100.0,146,94,18,18,0.7158628100868573,0.8000000000000002,799,fit_random_forest,True,132.41494559125985
8470381A14V12,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,55.0,3.833236962556839,58.01792311668396,-51.16676303744316,105.48713293942538,101.25699202219646,100.0,30,10,18,0,0.16972602903842926,0.6888888888888889,799,fit_xgboost,True,101.25699202219646
8471573K00RX0OTS,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,32.0,17.149704337120056,45.301732540130615,-14.850295662879944,141.56791418790817,114.39935637683404,100.0,41,14,18,2,0.1776813343167305,0.6888888888888889,799,fit_xgboost,True,114.39935637683404
84728M80T005PK,croston_hist_gate_probsize,Croston HistGB gated probability size,4,26,46.0,0.0,46.0,-46.0,100.0,100.0,100.0,16,6,0,0,0.1671341277458203,0.8999999999999999,799,fit_hist_gradient_boosting,True,100.0
8473077MB1000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,54.0,4.489124894142151,57.0499701499939,-49.51087510585785,105.64809287035906,101.62961712815392,100.0,71,27,18,0,0.19222628325223923,0.6888888888888889,799,fit_xgboost,True,101.62961712815392
84730M55T00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,159,298.0,34.36256992816925,283.46714174747467,-263.63743007183075,95.12320192868278,98.19693760336386,100.0,154,114,33,33,0.5786328315734863,0.7471698113207548,799,fit_xgboost,True,98.19693760336386
84730M56R00000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,251.0,36.80708348751068,247.01633036136627,-214.19291651248932,98.41288062205828,101.06178020797759,100.0,153,97,19,19,0.6605660319328308,0.8000000000000002,799,fit_xgboost,True,101.06178020797759
84730M67P00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,133.0,59.96786082927735,134.40214207452667,-73.03213917072264,101.05424216129825,116.47488540166842,100.0,96,55,18,18,0.7547779588116255,0.8000000000000002,799,fit_random_forest,True,116.47488540166842
84730M74L20000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,221.0,24.353371165493044,213.0669073170178,-196.64662883450694,96.410365301818,99.69922472973644,100.0,140,84,18,18,0.5797465229196325,0.8000000000000002,799,fit_hist_gradient_boosting,True,99.69922472973644
84730M74T00000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,117,94.0,4.672111862369315,95.54574300672493,-89.32788813763068,101.6444074539627,99.9933556491058,100.0,105,55,3,3,0.3395550904965976,0.8769230769230772,799,fit_hist_gradient_boosting,True,99.9933556491058
84730M76T00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,147,99.0,34.3555663228035,109.45979732275009,-64.6444336771965,110.5654518411617,114.63985309640448,100.0,96,51,29,28,0.3694109320640564,0.726530612244898,799,fit_xgboost,True,114.63985309640448
84740M74L20000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,187.0,24.480132341384888,179.29147791862488,-162.5198676586151,95.87779567840903,100.13128803682801,100.0,120,67,22,22,0.46962782740592957,0.6888888888888889,799,fit_xgboost,True,100.13128803682801
84740M74T00000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,117,127.0,4.672111862369315,128.54574300672493,-122.32788813763068,101.21712047773617,99.9949001692698,100.0,114,62,3,3,0.33820856618079653,0.8769230769230772,799,fit_hist_gradient_boosting,True,99.9949001692698
84740M76T00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,147,112.0,50.1593160033226,122.53309959173203,-61.8406839966774,109.4045532069036,117.4353389716929,100.0,120,62,46,38,0.5450005531311035,0.7687074829931974,799,fit_xgboost,True,117.4353389716929
8480254P446GS,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,43.0,8.412559568881989,45.98687410354614,-34.58744043111801,106.94621884545614,100.35241759485669,100.0,84,36,18,0,0.2748650014400482,0.6888888888888889,799,fit_xgboost,True,100.35241759485669
8485165D006GS,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,49.0,3.005490869283676,51.713091135025024,-45.994509130716324,105.53692068372455,100.49155513445537,100.0,45,16,18,0,0.09088362753391266,0.7333333333333333,799,fit_xgboost,True,100.49155513445537
8485177K006GS,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,197.0,22.301063179969788,193.05707454681396,-174.6989368200302,97.99851499838272,98.95293080555881,100.0,142,80,22,6,0.40821854770183563,0.6888888888888889,799,fit_xgboost,True,98.95293080555881
84901M56R63HLK,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,34.0,9.753659523192725,37.29280907946761,-24.246340476807276,109.68473258666944,104.18618760804806,100.0,90,34,18,0,0.3183449062307719,0.8000000000000002,799,fit_random_forest,True,104.18618760804806
84901M62S51BHE,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,207.0,126.38372448086739,166.65763476490974,-80.61627551913261,80.51093466903852,84.14077937079026,74.24481213092804,144,109,162,33,0.312866672873497,0.0,799,fit_xgboost,True,84.14077937079026
84902M62S43BHE,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,227.0,146.5185895562172,184.4720374941826,-80.4814104437828,81.26521475514652,93.95687885198942,80.23876786231995,158,107,162,46,0.3696162551641464,0.0,799,fit_xgboost,True,93.95687885198942
85355M68PA1000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,202.0,251.5631242133348,331.56312421333473,49.563124213334774,164.14016050165085,166.9885182953719,100.0,136,70,18,18,0.7727972557119824,0.8000000000000002,799,fit_random_forest,True,166.9885182953719
8687761JA0000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,26.0,5.127184703946114,30.222195759415627,-20.872815296053886,116.23921445929088,100.98290368914604,100.0,11,4,18,0,0.11405808106064796,0.7333333333333333,799,fit_xgboost,True,100.98290368914604
87205M79G51000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,31.0,27.58129847049713,48.85772359371185,-3.4187015295028687,157.60555997971565,126.36608273279471,100.0,61,22,18,18,0.2536826729774475,0.6888888888888889,799,fit_xgboost,True,126.36608273279471
8721174G10P4Z,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,78.0,15.176564965447637,81.57173467679343,-62.82343503455237,104.57914702153003,91.63472616141813,100.0,50,24,18,4,0.3615364816737851,0.8000000000000002,799,fit_hist_gradient_boosting,True,91.63472616141813
8721176G11T01,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,34.0,11.599333465099335,43.090801656246185,-22.400666534900665,126.73765193013584,103.88554156410929,100.0,34,12,18,0,0.2760014981031418,0.6888888888888889,799,fit_xgboost,True,103.88554156410929
87211M76G00T01,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,23.0,8.884871274232864,29.01830765604973,-14.115128725767136,126.16655502630317,104.25152472121927,100.0,41,18,18,0,0.13490481674671173,0.6888888888888889,799,fit_xgboost,True,104.25152472121927
87286M81P00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,138.0,7.398324072360992,141.44239681959152,-130.601675927639,102.49449044897936,100.95003836322576,100.0,128,69,18,0,0.18000026047229767,0.6888888888888889,799,fit_xgboost,True,100.95003836322576
87491M68P105PK,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,227.0,20.853389548180814,224.47992157281635,-206.14661045181919,98.88983329198958,102.13525572297594,100.0,154,94,18,18,0.4260228180289701,0.8000000000000002,799,fit_hist_gradient_boosting,True,102.13525572297594
