sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,median_occurrence_probability,mean_probability_threshold,feature_count,fit_status,wmape_valid,selection_score
021620616A000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,83.0,6.879291206598282,88.48341622948647,-76.12070879340172,106.60652557769454,102.57992031781569,100.0,46,17,18,0,0.08815381675958633,0.7333333333333333,799,fit_xgboost,True,102.57992031781569
083100012A000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,27.0,6.682573244019441,32.430197112061045,-20.317426755980563,120.11184115578165,100.9036126158405,100.0,28,12,18,0,0.14697525850252025,0.8000000000000002,799,fit_hist_gradient_boosting,True,100.9036126158405
083100012A000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,27.0,3.3069775696488324,29.69449944406939,-23.69302243035117,109.97962757062736,100.58948598610992,100.0,28,12,18,0,0.15098995363835485,0.8000000000000002,799,fit_random_forest,True,100.58948598610992
083100012A000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,27.0,31.225144252181053,54.737682446837425,4.225144252181053,202.73215721050897,112.13347359123279,111.87336519360542,28,12,162,0,0.09904813021421432,0.0,799,fit_xgboost,True,112.13347359123279
083100012A000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,27.0,2.2800502255558968,28.803569622337818,-24.719949774444103,106.67988749014006,100.37592576854692,100.0,28,12,18,0,0.09904813021421432,0.6888888888888889,799,fit_xgboost,True,100.37592576854692
083100012A000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,27.0,28.477285623550415,50.31314277648926,1.477285623550415,186.3449732462565,110.32315955883792,100.0,28,12,18,18,0.09904813021421432,0.8000000000000002,799,fit_xgboost,True,110.32315955883792
083100012A000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,27.0,2.1662223637104034,28.732567951083183,-24.833777636289597,106.41691833734512,100.33840466240028,100.0,28,12,18,0,0.1122707724571228,0.7333333333333333,799,fit_xgboost,True,100.33840466240028
083161010A000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,20.0,22.721426814608165,42.721426814608165,2.721426814608165,213.60713407304084,100.0,100.0,18,8,18,12,0.04717039088534362,0.8000000000000002,799,fit_hist_gradient_boosting,True,100.0
083161010A000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,20.0,16.99173703931787,36.99173703931787,-3.0082629606821314,184.95868519658933,100.0,100.0,18,8,18,4,0.09975034688016807,0.8000000000000002,799,fit_random_forest,True,100.0
083161010A000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,20.0,39.21497035771608,55.46229252964258,19.214970357716084,277.3114626482129,114.58207661699917,114.90447670221329,18,8,162,0,0.051781605929136276,0.0,799,fit_xgboost,True,114.58207661699917
083161010A000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,20.0,7.135654151439667,27.135654151439667,-12.864345848560333,135.67827075719833,100.0,100.0,18,8,18,0,0.051781605929136276,0.6888888888888889,799,fit_xgboost,True,100.0
083161010A000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,20.0,78.01162433624268,98.01162433624268,58.011624336242676,490.0581216812134,100.0,100.0,18,8,18,18,0.051781605929136276,0.8000000000000002,799,fit_xgboost,True,100.0
083161010A000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,20.0,8.498485773801804,28.498485773801804,-11.501514226198196,142.49242886900902,100.0,100.0,18,8,18,0,0.045437900349497795,0.7333333333333333,799,fit_xgboost,True,100.0
083313124A000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,31.0,27.549070585252828,49.457584571802975,-3.4509294147471667,159.54059539291282,131.35744129407146,100.0,46,19,18,18,0.19899619371137658,0.8000000000000002,799,fit_hist_gradient_boosting,True,131.35744129407146
083313124A000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,31.0,53.639915425005114,72.63991542500511,22.63991542500511,234.32230782259714,191.5607081979532,100.0,46,19,18,18,0.2248406298049643,0.8000000000000002,799,fit_random_forest,True,191.5607081979532
083313124A000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,31.0,87.37258210778236,93.7947429716587,56.372582107782364,302.5636870053507,131.34877661216086,127.27716267108917,46,19,162,24,0.1901368945837021,0.0,799,fit_xgboost,True,131.34877661216086
083313124A000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,31.0,19.489503145217896,42.36782717704773,-11.510496854782104,136.67041024854106,113.96768633006275,100.0,46,19,18,18,0.1901368945837021,0.6888888888888889,799,fit_xgboost,True,113.96768633006275
083313124A000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,31.0,34.303592920303345,55.492082595825195,3.3035929203033447,179.006718051049,146.90020948216534,100.0,46,19,18,18,0.1901368945837021,0.8000000000000002,799,fit_xgboost,True,146.90020948216534
083313124A000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,31.0,18.74115300178528,41.724305868148804,-12.258846998214722,134.59453505854452,112.31685293757397,100.0,46,19,18,18,0.1969006508588791,0.7333333333333333,799,fit_xgboost,True,112.31685293757397
0911605023000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,157,34.0,21.817199677414813,49.55010740072476,-12.182800322585184,145.73561000213166,105.76775853917162,100.0,27,10,14,14,0.18223595771470094,0.8197452229299365,799,fit_hist_gradient_boosting,True,105.76775853917162
0911605023000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,157,34.0,42.10640059734288,66.11432265075437,8.106400597342883,194.45389014927758,118.63748611839628,100.0,27,10,14,14,0.25622221255446326,0.8197452229299365,799,fit_random_forest,True,118.63748611839628
0911605023000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,157,34.0,223.92012497782707,237.36675736308098,189.92012497782707,698.1375216561205,210.78253951337604,151.07608437538147,27,10,157,67,0.1782757192850113,0.0,799,fit_xgboost,True,210.78253951337604
0911605023000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,157,34.0,16.010843694210052,45.75483912229538,-17.989156305789948,134.57305624204523,106.012044372382,100.0,27,10,15,14,0.1782757192850113,0.7070063694267515,799,fit_xgboost,True,106.012044372382
0911605023000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,157,34.0,26.680572271347046,53.05755162239075,-7.319427728652954,156.0516224187963,107.05835245273731,100.0,27,10,14,14,0.1782757192850113,0.8197452229299365,799,fit_xgboost,True,107.05835245273731
0911605023000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,157,34.0,14.493380308151245,44.42383575439453,-19.506619691848755,130.65834045410156,104.11006048873618,100.0,27,10,14,14,0.16775156557559967,0.7515923566878981,799,fit_xgboost,True,104.11006048873618
0911912006XC0,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,8.0,10.985474854405416,18.985474854405417,2.9854748544054157,237.31843568006772,100.0,100.0,23,8,18,2,0.08488786562501352,0.8000000000000002,799,fit_hist_gradient_boosting,True,100.0
0911912006XC0,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,8.0,5.01750317427525,13.017503174275252,-2.98249682572475,162.71878967844066,100.0,100.0,23,8,18,0,0.12410654055764721,0.8000000000000002,799,fit_random_forest,True,100.0
0911912006XC0,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,8.0,47.909830927848816,51.51569500565529,39.909830927848816,643.9461875706911,124.22695334838784,128.51119935512543,23,8,162,0,0.07930567115545273,0.0,799,fit_xgboost,True,124.22695334838784
0911912006XC0,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,8.0,2.931654781103134,10.931654781103134,-5.068345218896866,136.64568476378918,100.0,100.0,23,8,18,0,0.07930567115545273,0.6888888888888889,799,fit_xgboost,True,100.0
0911912006XC0,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,8.0,41.3144645690918,49.3144645690918,33.3144645690918,616.4308071136475,100.0,100.0,23,8,18,18,0.07930567115545273,0.8000000000000002,799,fit_xgboost,True,100.0
0911912006XC0,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,8.0,2.840283617377281,10.840283617377281,-5.159716382622719,135.50354521721601,100.0,100.0,23,8,18,0,0.07273249328136444,0.7333333333333333,799,fit_xgboost,True,100.0
0911912007000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,839.0,44.7462550421418,868.0938305064216,-794.2537449578582,103.46767944057467,100.87320045255231,100.0,105,47,18,18,0.0662462662031239,0.8000000000000002,799,fit_hist_gradient_boosting,True,100.87320045255231
0911912007000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,839.0,24.341899820633913,853.8618148445646,-814.6581001793661,101.77137244869662,100.31699853097169,100.0,105,47,18,18,0.11723658869333367,0.8000000000000002,799,fit_random_forest,True,100.31699853097169
0911912007000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,839.0,188.104936003685,914.8577849268913,-650.895063996315,109.04145231548168,116.91749070504433,103.5308547814687,105,47,162,44,0.09315931051969528,0.0,799,fit_xgboost,True,116.91749070504433
0911912007000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,839.0,17.958593785762787,850.4184635281563,-821.0414062142372,101.36096108798048,100.18569981936068,100.0,105,47,18,2,0.09315931051969528,0.6888888888888889,799,fit_xgboost,True,100.18569981936068
0911912007000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,839.0,135.95727825164795,930.7328414916992,-703.042721748352,110.93359254966617,102.29652884476319,100.0,105,47,18,18,0.09315931051969528,0.8000000000000002,799,fit_xgboost,True,102.29652884476319
0911912007000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,839.0,21.547919988632202,852.3258261680603,-817.4520800113678,101.5882987089464,100.19673403223427,100.0,105,47,18,18,0.09213597699999809,0.7333333333333333,799,fit_xgboost,True,100.19673403223427
09136M05078000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,37.0,27.549070585252828,61.86904876207222,-9.450929414747167,167.21364530289787,101.48395437800853,100.0,37,13,18,18,0.15204610644907524,0.8000000000000002,799,fit_hist_gradient_boosting,True,101.48395437800853
09136M05078000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,37.0,53.639915425005114,84.88522342798765,16.639915425005114,229.41952277834503,102.687853976127,100.0,37,13,18,18,0.17911874750383314,0.8000000000000002,799,fit_random_forest,True,102.687853976127
09136M05078000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,37.0,111.59019680321217,134.64545206725597,74.59019680321217,363.90662720879993,146.57322081359658,123.55274558067322,37,13,162,51,0.13359925150871277,0.0,799,fit_xgboost,True,146.57322081359658
09136M05078000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,37.0,19.489503145217896,54.05025911331177,-17.510496854782104,146.0817813873291,100.82036385665069,100.0,37,13,18,18,0.13359925150871277,0.6888888888888889,799,fit_xgboost,True,100.82036385665069
09136M05078000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,37.0,34.303592920303345,67.4920825958252,-2.6964070796966553,182.4110340427708,101.71689654255772,100.0,37,13,18,18,0.13359925150871277,0.8000000000000002,799,fit_xgboost,True,101.71689654255772
09136M05078000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,37.0,18.74115300178528,53.359933376312256,-18.25884699821472,144.21603615219527,100.76516927541556,100.0,37,13,18,18,0.140043206512928,0.7333333333333333,799,fit_xgboost,True,100.76516927541556
0914016023000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,47.0,27.549070585252828,66.6377399506506,-19.45092941474717,141.78242542691615,129.55451437336535,100.0,29,10,18,18,0.15971607861332604,0.8000000000000002,799,fit_hist_gradient_boosting,True,129.55451437336535
0914016023000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,47.0,53.639915425005114,88.5873762526484,6.6399154250051104,188.48377926095404,183.27782358927254,100.0,29,10,18,18,0.20580910587548096,0.8000000000000002,799,fit_random_forest,True,183.27782358927254
0914016023000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,47.0,72.03928516060114,106.80712384730577,25.03928516060114,227.24919967511866,128.06749373233964,110.3408762386867,29,10,162,18,0.15721382945775986,0.0,799,fit_xgboost,True,128.06749373233964
0914016023000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,47.0,20.425804555416107,61.169799983501434,-26.574195444583893,130.14851060319455,114.22294017129344,100.0,29,10,19,18,0.15721382945775986,0.6888888888888889,799,fit_xgboost,True,114.22294017129344
0914016023000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,47.0,34.303592920303345,71.68057227134705,-12.696407079696655,152.51185589648307,140.3320618450935,100.0,29,10,18,18,0.15721382945775986,0.8000000000000002,799,fit_xgboost,True,140.3320618450935
0914016023000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,47.0,18.74115300178528,59.68264317512512,-28.25884699821472,126.98434718111729,112.58430072826705,100.0,29,10,18,18,0.16537006199359894,0.7333333333333333,799,fit_xgboost,True,112.58430072826705
0914806007000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,63.0,11.571677505568998,71.27440364264426,-51.428322494431,113.13397403594327,106.27885696546814,100.0,37,13,18,2,0.18039488379439916,0.8000000000000002,799,fit_hist_gradient_boosting,True,106.27885696546814
0914806007000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,63.0,5.6559604663829015,66.75962172565306,-57.3440395336171,105.96765353278263,101.49990111221658,100.0,37,13,18,0,0.24101980468308706,0.8000000000000002,799,fit_random_forest,True,101.49990111221658
0914806007000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,63.0,63.05628153681755,116.29704198241234,0.05628153681755066,184.59847933716244,109.92121068878218,107.78531610965729,37,13,162,0,0.1723257303237915,0.0,799,fit_xgboost,True,109.92121068878218
0914806007000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,63.0,4.984930872917175,66.38514906167984,-58.015069127082825,105.37325247885688,101.47396425137649,100.0,37,13,18,0,0.1723257303237915,0.6888888888888889,799,fit_xgboost,True,101.47396425137649
0914806007000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,63.0,35.83679509162903,88.8730628490448,-27.16320490837097,141.06835372864253,125.21671504587741,100.0,37,13,18,18,0.1723257303237915,0.8000000000000002,799,fit_xgboost,True,125.21671504587741
0914806007000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,63.0,5.3327507972717285,66.6562352180481,-57.66724920272827,105.8035479651557,101.66413489225748,100.0,37,13,18,0,0.1842477023601532,0.7333333333333333,799,fit_xgboost,True,101.66413489225748
09148M06022000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,26.0,18.94438613231662,43.21463810363147,-7.055613867683383,166.21014655242874,101.33658032970853,100.0,38,14,18,5,0.1244306666897661,0.8000000000000002,799,fit_hist_gradient_boosting,True,101.33658032970853
09148M06022000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,26.0,10.15662288853472,34.64465612000868,-15.843377111465282,133.2486773846488,101.08323295190065,100.0,38,14,18,0,0.1443015723271572,0.8000000000000002,799,fit_random_forest,True,101.08323295190065
09148M06022000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,26.0,75.17919014394283,88.56267397105694,49.17919014394283,340.62566911944975,125.6744220460716,122.532057762146,38,14,162,4,0.11144741624593735,0.0,799,fit_xgboost,True,125.6744220460716
09148M06022000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,26.0,8.653238475322723,33.7221195101738,-17.346761524677277,129.70045965451462,100.61528867012576,100.0,38,14,18,0,0.11144741624593735,0.6888888888888889,799,fit_xgboost,True,100.61528867012576
09148M06022000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,26.0,73.92529392242432,95.92529392242432,47.925293922424316,368.94343816317047,110.9485293689527,100.0,38,14,18,18,0.11144741624593735,0.8000000000000002,799,fit_xgboost,True,110.9485293689527
09148M06022000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,26.0,10.782991111278534,35.64415353536606,-15.217008888721466,137.09289821294638,100.82452469750454,100.0,38,14,18,0,0.12513090670108795,0.7333333333333333,799,fit_xgboost,True,100.82452469750454
0915912024000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,33.0,64.70776709324699,97.70776709324699,31.707767093246986,296.084142706809,100.0,100.0,8,3,18,18,0.023300025248328853,0.8000000000000002,799,fit_hist_gradient_boosting,True,100.0
0915912024000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,33.0,51.95147790351427,84.95147790351427,18.951477903514267,257.4287209197402,100.0,100.0,8,3,18,18,0.1108716424031225,0.8000000000000002,799,fit_random_forest,True,100.0
0915912024000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,33.0,153.34896877408028,181.5021449625492,120.34896877408028,550.0064998865128,107.79142725196752,107.42735375057566,8,3,162,51,0.0430508553981781,0.0,799,fit_xgboost,True,107.79142725196752
0915912024000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,33.0,27.68917953968048,60.68917953968048,-5.310820460319519,183.90660466569844,100.0,100.0,8,3,18,18,0.0430508553981781,0.6888888888888889,799,fit_xgboost,True,100.0
0915912024000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,33.0,514.6641521453857,547.6641521453857,481.66415214538574,1659.5883398345022,100.0,100.0,8,3,18,18,0.0430508553981781,0.8000000000000002,799,fit_xgboost,True,100.0
0915912024000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,33.0,22.595417380332947,55.59541738033295,-10.404582619667053,168.47096175858468,100.0,100.0,8,3,18,18,0.03489522449672222,0.7333333333333333,799,fit_xgboost,True,100.0
0915912051000,croston_hist_gate_probsize,Croston HistGB gated probability size,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,0.17431085162274712,0.8999999999999999,799,fit_hist_gradient_boosting,True,100.0
0915912051000,croston_rf_gate_probsize,Croston Random Forest gated probability size,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,0.46514502343715197,0.8999999999999999,799,fit_random_forest,True,100.0
0915912051000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,6,63,51.0,25.572337612509727,69.39713184535503,-25.427662387490273,136.07280753991182,111.81381684210565,105.12208454310894,27,9,63,0,0.30041420459747314,0.0,799,fit_xgboost,True,111.81381684210565
0915912051000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,0.30041420459747314,0.8142857142857144,799,fit_xgboost,True,100.0
0915912051000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,0.30041420459747314,0.8999999999999999,799,fit_xgboost,True,100.0
0915912051000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,0.22940081357955933,0.8333333333333331,799,fit_xgboost,True,100.0
0915912079000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,113.0,77.59495325457726,184.59495325457726,-35.40504674542274,163.35836571201528,262.65972288989775,100.0,26,9,18,18,0.1437335252040529,0.8000000000000002,799,fit_hist_gradient_boosting,True,262.65972288989775
0915912079000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,113.0,48.54765348708923,155.54765348708924,-64.45234651291076,137.65279069653914,158.2895473170551,100.0,26,9,18,18,0.1787755238299088,0.8000000000000002,799,fit_random_forest,True,158.2895473170551
0915912079000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,113.0,218.33542376756668,309.81138080358505,105.33542376756668,274.1693635429956,131.53733007418805,106.51797552903494,26,9,162,106,0.11826121434569359,0.0,799,fit_xgboost,True,131.53733007418805
0915912079000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,113.0,30.250221610069275,138.02087891101837,-82.74977838993073,122.14237071771538,127.60334083667168,100.0,26,9,18,18,0.11826121434569359,0.6888888888888889,799,fit_xgboost,True,127.60334083667168
0915912079000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,113.0,419.11217308044434,526.1121730804443,306.11217308044434,465.5859938764994,989.6425540630634,100.0,26,9,18,18,0.11826121434569359,0.8000000000000002,799,fit_xgboost,True,989.6425540630634
0915912079000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,113.0,27.641114830970764,135.75786769390106,-85.35888516902924,120.13970592380625,126.13434264293083,100.0,26,9,18,18,0.1149931401014328,0.7333333333333333,799,fit_xgboost,True,126.13434264293083
0915912L02000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,50.0,24.429664659730385,74.42966465973038,-25.570335340269615,148.85932931946076,100.0,100.0,27,14,18,16,0.06500141415769965,0.8000000000000002,799,fit_hist_gradient_boosting,True,100.0
0915912L02000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,50.0,30.658006240645136,80.65800624064514,-19.341993759354864,161.31601248129027,100.0,100.0,27,14,18,18,0.10555562870081545,0.8000000000000002,799,fit_random_forest,True,100.0
0915912L02000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,50.0,64.72502879798412,104.73244319856167,14.725028797984123,209.46488639712334,110.6681098471637,102.57192552089691,27,14,162,0,0.0755174309015274,0.0,799,fit_xgboost,True,110.6681098471637
0915912L02000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,50.0,11.72813218832016,61.72813218832016,-38.27186781167984,123.45626437664032,100.0,100.0,27,14,18,0,0.0755174309015274,0.6888888888888889,799,fit_xgboost,True,100.0
0915912L02000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,50.0,97.57964324951172,147.57964324951172,47.57964324951172,295.15928649902344,100.0,100.0,27,14,18,18,0.0755174309015274,0.8000000000000002,799,fit_xgboost,True,100.0
0915912L02000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,50.0,13.572680592536926,63.572680592536926,-36.427319407463074,127.14536118507385,100.0,100.0,27,14,18,2,0.07734661921858788,0.7333333333333333,799,fit_xgboost,True,100.0
0915918022000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,190.0,46.67984786396576,205.83935936292968,-143.32015213603424,108.33650492785773,106.82276699605144,100.0,140,70,18,18,0.4461885432730588,0.8000000000000002,799,fit_hist_gradient_boosting,True,106.82276699605144
0915918022000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,190.0,66.33376244366245,218.05624794213938,-123.66623755633755,114.76644628533651,113.0368897925573,100.0,140,70,18,18,0.5526442337222722,0.8000000000000002,799,fit_random_forest,True,113.0368897925573
0915918022000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,190.0,226.19043856859207,237.3472049832344,36.19043856859207,124.91958157012337,134.09435644397794,130.7033583521843,140,70,162,134,0.46934591233730316,0.0,799,fit_xgboost,True,134.09435644397794
0915918022000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,190.0,58.23019278049469,212.27679669857025,-131.7698072195053,111.72462984135277,111.91230178582154,100.0,140,70,27,27,0.46934591233730316,0.6888888888888889,799,fit_xgboost,True,111.91230178582154
0915918022000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,190.0,76.54708909988403,226.0843997001648,-113.45291090011597,118.9917893158762,117.21739499774381,100.0,140,70,18,18,0.46934591233730316,0.8000000000000002,799,fit_xgboost,True,117.21739499774381
0915918022000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,190.0,48.85555458068848,206.87554931640625,-141.14444541931152,108.88186806126645,107.88476158702184,100.0,140,70,19,19,0.4295896142721176,0.7333333333333333,799,fit_xgboost,True,107.88476158702184
0915918024000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,15.0,16.81565467945633,27.282200842606816,1.8156546794563289,181.88133895071212,119.73015193939784,100.0,23,8,18,4,0.18884830485817325,0.8000000000000002,799,fit_hist_gradient_boosting,True,119.73015193939784
0915918024000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,15.0,15.093320825856331,25.29614863011445,0.09332082585633206,168.64099086742965,110.85676822960957,100.0,23,8,18,0,0.2304465579803853,0.8000000000000002,799,fit_random_forest,True,110.85676822960957
0915918024000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,15.0,68.57077021896839,76.81948699057102,53.57077021896839,512.1299132704735,117.77660924455394,118.68822127580643,23,8,162,0,0.16531798243522644,0.0,799,fit_xgboost,True,117.77660924455394
0915918024000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,15.0,9.913484454154968,21.72418463230133,-5.086515545845032,144.82789754867554,108.03025792474332,100.0,23,8,18,0,0.16531798243522644,0.6888888888888889,799,fit_xgboost,True,108.03025792474332
0915918024000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,15.0,56.635671615600586,61.635671615600586,41.635671615600586,410.9044774373372,226.94083918695864,100.0,23,8,18,18,0.16531798243522644,0.8000000000000002,799,fit_xgboost,True,226.94083918695864
0915918024000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,15.0,10.823629379272461,22.482301235198975,-4.176370620727539,149.88200823465982,109.63649101879285,100.0,23,8,18,0,0.17275984585285187,0.7333333333333333,799,fit_xgboost,True,109.63649101879285
0915924009000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,39.0,11.480635719659379,46.886952104968806,-27.51936428034062,120.22295411530463,104.50605352554342,100.0,70,27,18,0,0.09656104061892402,0.8000000000000002,799,fit_hist_gradient_boosting,True,104.50605352554342
0915924009000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,39.0,8.23038512880893,44.12964657549312,-30.76961487119107,113.15293993716183,102.77429700676886,100.0,70,27,18,0,0.16725077012954315,0.8000000000000002,799,fit_random_forest,True,102.77429700676886
0915924009000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,39.0,29.938048735260963,59.32239519059658,-9.061951264739037,152.1087056169143,113.58254870932016,113.59498053789139,70,27,162,0,0.09044508635997772,0.0,799,fit_xgboost,True,113.58254870932016
0915924009000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,39.0,4.860299170017242,42.303002417087555,-34.13970082998276,108.46923696689116,101.95101371833256,100.0,70,27,18,0,0.09044508635997772,0.6888888888888889,799,fit_xgboost,True,101.95101371833256
0915924009000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,39.0,50.009915828704834,83.00991582870483,11.009915828704834,212.8459380223201,148.34631834711348,100.0,70,27,18,18,0.09044508635997772,0.8000000000000002,799,fit_xgboost,True,148.34631834711348
0915924009000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,39.0,5.18177855014801,42.52994078397751,-33.81822144985199,109.05113021532695,102.08697932107108,100.0,70,27,18,0,0.08491342887282372,0.7333333333333333,799,fit_xgboost,True,102.08697932107108
