sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase,cohort
41710M76M00000,15.0,2.676267549718955,13.84693682020917,2.307822803368195,4.0,92.3129121347278,0.5769557008420487,occasional_b
4321057M100BK,0.0,1.9470067414290726,1.9470067414290726,0.3245011235715121,1.1428571428571428,,0.28393848312507314,occasional_b
4321071L91QC8,0.0,1.6293332706752666,1.6293332706752666,0.2715555451125444,1.7142857142857142,,0.15840740131565093,occasional_b
4321079K510BK,3.0,3.141207447612706,3.402926226523547,0.5671543710872579,2.4285714285714284,113.43087421745156,0.2335341528006356,occasional_b
4325079P00ZH1,9.0,7.128014681065397,5.8437046865572615,0.9739507810928769,2.571428571428572,64.93005207285847,0.3787586370916743,occasional_b
4325251K20DB7,16.0,13.274404029273782,13.135790000812893,2.1892983334688156,1.8571428571428568,82.09868750508058,1.178852948790901,occasional_b
44119M53M00000,0.0,2.1308723778959733,2.1308723778959733,0.35514539631599557,1.4285714285714286,,0.24860177742119688,occasional_b
4982162A51000,46.0,8.312508251060514,38.910389104250065,6.485064850708344,1.4285714285714286,84.58780240054362,4.539545395495841,occasional_b
58230M79G01000,3.0,7.188580628383411,4.728036347251208,0.7880060578752013,1.8571428571428568,157.60121157504025,0.4243109542404931,occasional_b
68001M74L21000,13.0,5.409452946851195,7.8146759851110215,1.3024459975185037,2.0,60.1128921931617,0.6512229987592518,occasional_b
69330M74L00000,6.0,1.511238383687991,6.061327951983294,1.010221325330549,0.7142857142857143,101.0221325330549,1.4143098554627684,occasional_b
71751M67P005PK,5.0,5.7253722811864165,5.007775464891126,0.834629244148521,1.2857142857142858,100.15550929782253,0.649156078782183,occasional_b
7178277KA05PK,24.0,6.542736396305944,24.373238498045474,4.062206416340913,2.571428571428572,101.55516040852281,1.5797469396881323,occasional_b
7382273R505PK,1.0,1.275514097350448,2.0081710863088973,0.3346951810514829,1.1428571428571428,200.81710863088972,0.29285828342004755,occasional_b
82504M84500000,3.0,5.138480360609648,5.124413055894214,0.8540688426490357,4.285714285714286,170.81376852980713,0.19928272995144167,occasional_b
83755M74L005PK,14.0,2.58525082100816,12.249477212937848,2.041579535489641,1.4285714285714286,87.49626580669891,1.4291056748427486,occasional_b
83811M74L01000,7.0,1.4047571036414588,6.543550874778126,1.090591812463021,1.8571428571428568,93.47929821111609,0.587241745172396,occasional_b
8458080J01000,1.0,5.679070904171641,6.21585807349526,1.0359763455825435,1.4285714285714286,621.585807349526,0.7251834419077804,occasional_b
8471573K00RX0OTS,0.0,1.1332323467802659,1.1332323467802659,0.18887205779671098,1.1428571428571428,,0.16526305057212212,occasional_b
8485165D006GS,1.0,1.5757939643369434,1.9851208436430539,0.33085347394050896,1.4285714285714286,198.5120843643054,0.23159743175835626,occasional_b
87211M76G00T01,1.0,3.2423971579756916,3.485064870223998,0.5808441450373331,0.8571428571428571,348.5064870223998,0.6776515025435553,occasional_b
0915918024000,2.0,14.618155438694714,12.618155438694714,2.103025906449119,1.1428571428571428,630.9077719347357,1.8401476681429791,occasional_c
0915924009000,5.0,4.3404872194051904,7.3404872194051904,1.2234145365675317,0.7142857142857143,146.8097443881038,1.7127803511945443,occasional_c
