sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
083161010A000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,20.0,29.597919971137852,47.8114678909359,9.597919971137852,239.0573394546795,107.01613565201349,106.42777532960272,18,8,162,0,779,fit,True,107.01613565201349,mean_rolling_3m_wmape_percent,47.989599855689264,100_to_200
083161010A000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,20.0,51.214272118002754,69.07269552842408,31.214272118002754,345.36347764212036,108.10094892040595,107.99946624594783,18,8,162,13,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,108.10094892040595,mean_rolling_3m_wmape_percent,156.07136059001377,100_to_200
083161010A000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,20.0,26.98352322653856,44.648016732301784,6.983523226538562,223.24008366150892,108.76341524338783,109.280974571256,18,8,162,0,779,fallback_hist_poisson_xgboost_missing,True,108.76341524338783,mean_rolling_3m_wmape_percent,34.91761613269281,100_to_200
083161010A000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,20.0,30.84416467731175,47.82082295212099,10.844164677311747,239.10411476060494,115.90150459885437,120.7492846351901,18,8,162,0,779,fit,True,115.90150459885437,mean_rolling_3m_wmape_percent,54.220823386558735,100_to_200
083161010A000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,20.0,33.24108054679183,50.263349884432955,13.241080546791832,251.31674942216478,115.91271085694542,119.06300577988085,18,8,162,0,779,fit,True,115.91271085694542,mean_rolling_3m_wmape_percent,66.20540273395916,100_to_200
083161010A000,direct_hist_squared,Direct Hist Gradient Squared,9,162,20.0,65.2468219877684,78.8478505316085,45.2468219877684,394.2392526580425,124.1848378123219,120.81414485734652,18,8,162,0,779,fit,True,124.1848378123219,mean_rolling_3m_wmape_percent,226.23410993884198,100_to_200
083161010A000,direct_tweedie_glm,Direct Tweedie GLM,9,162,20.0,56.20628930602413,67.83704397369331,36.20628930602413,339.18521986846656,128.8177062139698,115.72983164289556,18,8,162,6,779,fit,True,128.8177062139698,mean_rolling_3m_wmape_percent,181.03144653012066,100_to_200
083161010A000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,20.0,90.30358677859883,101.51862746789136,70.30358677859883,507.5931373394568,145.72348001816374,154.9046042410619,18,8,162,5,779,fit_probability_times_positive_amount,True,145.72348001816374,mean_rolling_3m_wmape_percent,351.51793389299417,100_to_200
083161010A000,direct_random_forest,Direct Random Forest,9,162,20.0,125.7802438035006,133.69883025302065,105.7802438035006,668.4941512651033,170.05929881937507,184.85946718003163,18,8,162,45,779,fit,True,170.05929881937507,mean_rolling_3m_wmape_percent,528.901219017503,100_to_200
083313124A000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,31.0,70.48238824607833,82.56018480384064,39.482388246078315,266.3231767865827,124.4201900102474,114.52114671263126,46,19,162,16,779,fit,True,124.4201900102474,mean_rolling_3m_wmape_percent,127.3625427292849,100_to_200
083313124A000,direct_hist_squared,Direct Hist Gradient Squared,9,162,31.0,82.88813728382144,94.76231287143595,51.888137283821436,305.6848802304386,127.56358025976863,114.81910745280078,46,19,144,18,779,fit,True,127.56358025976863,mean_rolling_3m_wmape_percent,167.3810880123272,100_to_200
083313124A000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,31.0,76.20231117928691,88.4748326368049,45.20231117928691,285.40268592517714,140.82102737440576,115.90200225726596,46,19,162,18,779,fit,True,140.82102737440576,mean_rolling_3m_wmape_percent,145.81390702995776,100_to_200
083313124A000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,31.0,103.4594309203189,106.17232762608847,72.45943092031888,342.4913794389951,144.08507566595677,130.41915086417083,46,19,162,41,779,fallback_hist_poisson_xgboost_missing,True,144.08507566595677,mean_rolling_3m_wmape_percent,233.74009974296413,100_to_200
083313124A000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,31.0,106.53944585565286,109.18768768370391,75.53944585565284,352.2183473667868,151.30019798939264,126.56313085098304,46,19,162,26,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,151.30019798939264,mean_rolling_3m_wmape_percent,243.67563179242853,100_to_200
083313124A000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,31.0,106.93070571209857,109.39125992222421,75.93070571209859,352.8750320071748,160.8008984929931,125.8129899876926,46,19,162,32,779,fit,True,160.8008984929931,mean_rolling_3m_wmape_percent,244.93776036160835,100_to_200
083313124A000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,31.0,137.11038308318723,137.59553803979435,106.11038308318722,443.85657432191726,201.7812305232198,135.5496482700426,46,19,162,23,779,fit_probability_times_positive_amount,True,201.7812305232198,mean_rolling_3m_wmape_percent,342.29155833286194,over_200
083313124A000,direct_random_forest,Direct Random Forest,9,162,31.0,176.2484611986295,173.498266673758,145.2484611986295,559.6718279798646,259.49644393174253,133.99505960257744,46,19,162,41,779,fit,True,259.49644393174253,mean_rolling_3m_wmape_percent,468.5434232213855,over_200
083313124A000,direct_tweedie_glm,Direct Tweedie GLM,9,162,31.0,5.322678008444952e+103,5.322678008444952e+103,5.322678008444952e+103,1.7169929059499843e+104,1.2464471511418786e+104,135.44372447184995,46,19,162,40,779,fit,True,1.2464471511418786e+104,mean_rolling_3m_wmape_percent,1.7169929059499843e+104,over_200
0911605023000,direct_random_forest_log1p,Direct Random Forest log1p,9,157,34.0,107.75447220994205,124.60851337965615,73.75447220994204,366.49562758722396,134.71798039228494,132.95704844885998,27,10,157,55,779,fit,True,134.71798039228494,mean_rolling_3m_wmape_percent,216.9249182645354,100_to_200
0911605023000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,157,34.0,115.44722674444577,129.32767670074918,81.44722674444579,380.37551970808585,136.75184632951726,126.73915409420977,27,10,157,57,779,fit,True,136.75184632951726,mean_rolling_3m_wmape_percent,239.55066689542878,100_to_200
0911605023000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,157,34.0,176.23038545459582,191.16654539160965,142.23038545459582,562.2545452694402,164.77712483212213,142.93390940542014,27,10,157,55,779,fallback_hist_poisson_xgboost_missing,True,164.77712483212213,mean_rolling_3m_wmape_percent,418.3246631017524,100_to_200
0911605023000,direct_hist_poisson,Direct Hist Gradient Poisson,9,157,34.0,213.818240228023,225.6807657820428,179.818240228023,663.7669581824788,196.7018231510077,144.12294458412865,27,10,157,82,779,fit,True,196.7018231510077,mean_rolling_3m_wmape_percent,528.877177141244,100_to_200
0911605023000,direct_hist_squared,Direct Hist Gradient Squared,9,157,34.0,257.8152853242756,273.0654936307059,223.81528532427558,803.1338047961937,240.02575500591922,163.91005474355842,27,10,125,71,779,fit,True,240.02575500591922,mean_rolling_3m_wmape_percent,658.2802509537516,over_200
0911605023000,hurdle_random_forest,Hurdle Random Forest Regression,9,157,34.0,295.72040401266486,293.02769591497224,261.72040401266486,861.8461644558007,240.90527499284468,188.24336220792898,27,10,157,122,779,fit_probability_times_positive_amount,True,240.90527499284468,mean_rolling_3m_wmape_percent,769.7658941548967,over_200
0911605023000,direct_random_forest,Direct Random Forest,9,157,34.0,335.3798672893679,329.65294843367167,301.3798672893679,969.5674953931521,276.53637165763934,216.2932458175776,27,10,157,123,779,fit,True,276.53637165763934,mean_rolling_3m_wmape_percent,886.4113743804938,over_200
0911605023000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,157,34.0,333.0151432978255,342.77550180551316,299.0151432978255,1008.1632406044506,277.5097355306784,147.4804188488706,27,10,157,87,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,277.5097355306784,mean_rolling_3m_wmape_percent,879.4563038171337,over_200
0911605023000,direct_tweedie_glm,Direct Tweedie GLM,9,157,34.0,4.2014646232358225e+103,4.2014646232358225e+103,4.2014646232358225e+103,1.2357248891870066e+104,5.059970857191277e+103,163165161.90054592,27,10,157,107,779,fit,True,5.059970857191277e+103,mean_rolling_3m_wmape_percent,1.2357248891870066e+104,over_200
0911912006XC0,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,8.0,43.00737973066596,47.60300652317172,35.00737973066596,595.0375815396466,120.52124921650712,121.90149129625878,23,8,162,0,779,fit,True,120.52124921650712,mean_rolling_3m_wmape_percent,437.5922466333245,100_to_200
0911912006XC0,direct_random_forest_log1p,Direct Random Forest log1p,9,162,8.0,44.01320918310935,48.608602245939075,36.01320918310935,607.6075280742384,121.52759868448484,123.42419429880643,23,8,162,0,779,fit,True,121.52759868448484,mean_rolling_3m_wmape_percent,450.1651147888669,100_to_200
0911912006XC0,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,8.0,46.87574979733131,50.74151115305285,38.87574979733131,634.2688894131607,123.17896709375592,117.56474640381225,23,8,162,0,779,fallback_hist_poisson_xgboost_missing,True,123.17896709375592,mean_rolling_3m_wmape_percent,485.94687246664137,100_to_200
0911912006XC0,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,8.0,47.88448641112445,51.81667429831325,39.88448641112445,647.7084287289157,123.51360492020831,119.5069499266482,23,8,162,0,779,fit,True,123.51360492020831,mean_rolling_3m_wmape_percent,498.5560801390556,100_to_200
0911912006XC0,direct_tweedie_glm,Direct Tweedie GLM,9,162,8.0,64.13936497218656,67.45643895716482,56.139364972186556,843.2054869645602,136.10664204446311,120.4565119297357,23,8,162,7,779,fit,True,136.10664204446311,mean_rolling_3m_wmape_percent,701.742062152332,100_to_200
0911912006XC0,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,8.0,77.90293323902324,78.92322224267836,69.90293323902324,986.5402780334796,139.8575382998266,140.30229932425806,23,8,162,2,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,139.8575382998266,mean_rolling_3m_wmape_percent,873.7866654877905,100_to_200
0911912006XC0,direct_hist_squared,Direct Hist Gradient Squared,9,162,8.0,88.49609093222782,89.03272626846018,80.49609093222782,1112.9090783557522,141.44496183959575,149.9324698388086,23,8,162,0,779,fit,True,141.44496183959575,mean_rolling_3m_wmape_percent,1006.2011366528477,100_to_200
0911912006XC0,hurdle_random_forest,Hurdle Random Forest Regression,9,162,8.0,115.59007351703107,113.93512561713891,107.59007351703107,1424.1890702142364,160.84537766630174,161.15694255643453,23,8,162,33,779,fit_probability_times_positive_amount,True,160.84537766630174,mean_rolling_3m_wmape_percent,1344.8759189628884,100_to_200
0911912006XC0,direct_random_forest,Direct Random Forest,9,162,8.0,133.18527482021463,130.69561116714434,125.18527482021463,1633.6951395893043,173.50259666331462,171.48151369537996,23,8,162,55,779,fit,True,173.50259666331462,mean_rolling_3m_wmape_percent,1564.815935252683,100_to_200
0911912007000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,839.0,81.72271679549486,870.5717588982511,-757.2772832045052,103.76302251469025,107.0437702048451,101.25591745713714,105,47,162,17,779,fit,True,107.0437702048451,mean_rolling_3m_wmape_percent,-90.25950932115676,100_to_200
0911912007000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,839.0,87.42237747750502,872.5864705297781,-751.577622522495,104.00315500950872,107.42432561618546,101.52802320007193,105,47,162,30,779,fit,True,107.42432561618546,mean_rolling_3m_wmape_percent,-89.58016954976101,100_to_200
0911912007000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,839.0,149.2541579107389,900.3398036539932,-689.745842089261,107.31106122216843,110.20299673879715,101.76860655742935,105,47,162,56,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,110.20299673879715,mean_rolling_3m_wmape_percent,-82.21046985569261,100_to_200
0911912007000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,839.0,124.44084778490125,884.9376319067208,-714.5591522150987,105.47528389829807,112.20005926193085,102.03502510183874,105,47,162,39,779,fit,True,112.20005926193085,mean_rolling_3m_wmape_percent,-85.16795616389734,100_to_200
0911912007000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,839.0,114.188621561774,884.3311894998897,-724.811378438226,105.40300232418232,114.21625658725257,101.14361276469259,105,47,162,38,779,fallback_hist_poisson_xgboost_missing,True,114.21625658725257,mean_rolling_3m_wmape_percent,-86.38991399740478,100_to_200
0911912007000,direct_tweedie_glm,Direct Tweedie GLM,9,162,839.0,175.9247397728662,915.5931673328505,-663.0752602271338,109.1291021850835,116.17753396590341,103.86172137501008,105,47,162,53,779,fit,True,116.17753396590341,mean_rolling_3m_wmape_percent,-79.0316162368455,100_to_200
0911912007000,direct_hist_squared,Direct Hist Gradient Squared,9,162,839.0,250.62116461054956,941.3041146203936,-588.3788353894504,112.19357742793727,131.20144858345256,103.65231241679344,105,47,160,72,779,fit,True,131.20144858345256,mean_rolling_3m_wmape_percent,-70.12858586286656,100_to_200
0911912007000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,839.0,311.97386430932164,973.9521839376978,-527.0261356906783,116.0848848555063,137.14194465900337,104.74879342518626,105,47,162,96,779,fit_probability_times_positive_amount,True,137.14194465900337,mean_rolling_3m_wmape_percent,-62.815987567422916,100_to_200
0911912007000,direct_random_forest,Direct Random Forest,9,162,839.0,395.31439080232025,1014.1111239258166,-443.68560919767975,120.87140928794001,154.49005168866833,106.02626154849864,105,47,162,128,779,fit,True,154.49005168866833,mean_rolling_3m_wmape_percent,-52.88267094132059,100_to_200
09136M05078000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,37.0,78.904632491797,106.03138253575965,41.904632491797,286.57130415070174,120.34717215874268,117.57846174488753,37,13,162,18,779,fit,True,120.34717215874268,mean_rolling_3m_wmape_percent,113.25576349134325,100_to_200
09136M05078000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,37.0,77.08973093515402,104.381030711327,40.08973093515402,282.1108938143973,126.24730613206181,111.52328274773024,37,13,162,27,779,fit,True,126.24730613206181,mean_rolling_3m_wmape_percent,108.35062414906493,100_to_200
09136M05078000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,37.0,95.41260950356813,120.75456417038475,58.41260950356811,326.3636869469858,136.27736329009667,121.01995882512271,37,13,162,40,779,fallback_hist_poisson_xgboost_missing,True,136.27736329009667,mean_rolling_3m_wmape_percent,157.87191757721112,100_to_200
09136M05078000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,37.0,111.50050627110043,137.29922118837237,74.50050627110043,371.0789761847902,155.6352417000685,116.261486330237,37,13,162,47,779,fit,True,155.6352417000685,mean_rolling_3m_wmape_percent,201.35271965162278,100_to_200
09136M05078000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,37.0,173.96126174978136,190.13588423293504,136.96126174978136,513.8807681971218,175.30437551384284,131.12914855752575,37,13,162,52,779,fit_probability_times_positive_amount,True,175.30437551384284,mean_rolling_3m_wmape_percent,370.16557229670633,100_to_200
09136M05078000,direct_hist_squared,Direct Hist Gradient Squared,9,162,37.0,126.76884359369487,148.11574653253297,89.76884359369487,400.31282846630535,179.36602806419955,148.8423442992711,37,13,144,36,779,fit,True,179.36602806419955,mean_rolling_3m_wmape_percent,242.61849619917533,100_to_200
09136M05078000,direct_random_forest,Direct Random Forest,9,162,37.0,215.94586095807233,225.99037602318637,178.94586095807233,610.7848000626658,190.6078584022471,141.57279722198632,37,13,162,77,779,fit,True,190.6078584022471,mean_rolling_3m_wmape_percent,483.63746204884416,100_to_200
09136M05078000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,37.0,165.40742995432095,184.2454708920824,128.40742995432095,497.9607321407633,192.13442521644745,118.96749031036038,37,13,162,73,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,192.13442521644745,mean_rolling_3m_wmape_percent,347.0471079846512,100_to_200
09136M05078000,direct_tweedie_glm,Direct Tweedie GLM,9,162,37.0,5.322678008444952e+103,5.322678008444952e+103,5.322678008444952e+103,1.438561623904041e+104,7.704703183895067e+102,135.0364980903833,37,13,162,56,779,fit,True,7.704703183895067e+102,mean_rolling_3m_wmape_percent,1.438561623904041e+104,over_200
0914016023000,direct_hist_squared,Direct Hist Gradient Squared,9,162,47.0,75.45583392192518,113.88058158642374,28.45583392192517,242.29910975834838,128.5658566757757,105.43094475559974,29,10,144,18,779,fit,True,128.5658566757757,mean_rolling_3m_wmape_percent,60.54432749345781,100_to_200
0914016023000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,47.0,75.88510726498797,108.91601121303245,28.88510726498797,231.7361940702818,130.81997857870462,115.2300536784072,29,10,162,34,779,fit,True,130.81997857870462,mean_rolling_3m_wmape_percent,61.457675031889295,100_to_200
0914016023000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,47.0,80.52608653670275,114.47039097133343,33.52608653670275,243.55402334326263,133.20334012020015,110.71324320141301,29,10,162,16,779,fallback_hist_poisson_xgboost_missing,True,133.20334012020015,mean_rolling_3m_wmape_percent,71.33209901426117,100_to_200
0914016023000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,47.0,83.56446829537293,116.08769791612613,36.56446829537293,246.99510194920452,141.77597156686687,112.60655559546532,29,10,162,30,779,fit,True,141.77597156686687,mean_rolling_3m_wmape_percent,77.79674105398497,100_to_200
0914016023000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,47.0,91.96791228430651,123.49683722321919,44.967912284306514,262.75922813450893,148.85527145390387,112.094746533388,29,10,162,18,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,148.85527145390387,mean_rolling_3m_wmape_percent,95.67640911554577,100_to_200
0914016023000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,47.0,91.98288872618762,122.14188462935196,44.982888726187625,259.87635027521696,154.19754501689405,120.36956854538623,29,10,162,36,779,fit,True,154.19754501689405,mean_rolling_3m_wmape_percent,95.70827388550558,100_to_200
0914016023000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,47.0,162.70427258690867,184.02424039299441,115.70427258690867,391.54093700637105,230.13221772035098,137.52242566183347,29,10,162,37,779,fit_probability_times_positive_amount,True,230.13221772035098,mean_rolling_3m_wmape_percent,246.1793033764014,over_200
0914016023000,direct_random_forest,Direct Random Forest,9,162,47.0,204.23538562807548,221.49340507645917,157.23538562807545,471.2625639924663,295.7325913837007,154.68637865435835,29,10,162,48,779,fit,True,295.7325913837007,mean_rolling_3m_wmape_percent,334.5433736767563,over_200
0914016023000,direct_tweedie_glm,Direct Tweedie GLM,9,162,47.0,5.322678008444952e+103,5.322678008444952e+103,5.322678008444952e+103,1.132484682647862e+104,1.1962866993033665e+104,170.40914940121007,29,10,162,41,779,fit,True,1.1962866993033665e+104,mean_rolling_3m_wmape_percent,1.132484682647862e+104,over_200
0914806007000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,63.0,58.91173785588536,112.60510346711533,-4.088262144114636,178.73825947161163,109.22254998405275,108.46372703324268,37,13,162,0,779,fit,True,109.22254998405275,mean_rolling_3m_wmape_percent,-6.489304990658152,100_to_200
0914806007000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,63.0,58.76153084105959,112.31961821350116,-4.238469158940408,178.28510827539867,109.4191921095225,109.44542075228556,37,13,162,0,779,fit,True,109.4191921095225,mean_rolling_3m_wmape_percent,-6.727728823714933,100_to_200
0914806007000,direct_tweedie_glm,Direct Tweedie GLM,9,162,63.0,62.95607911793388,116.54861262757005,-0.04392088206612765,184.99779782153976,110.6625087562868,108.66502419430464,37,13,162,3,779,fit,True,110.6625087562868,mean_rolling_3m_wmape_percent,-0.06971568581925024,100_to_200
0914806007000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,63.0,60.163991277336535,112.96181148061561,-2.8360087226634576,179.30446266764383,111.92177028758726,109.68663111267249,37,13,162,0,779,fallback_hist_poisson_xgboost_missing,True,111.92177028758726,mean_rolling_3m_wmape_percent,-4.501601147084853,100_to_200
0914806007000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,63.0,61.18534727295665,113.59959111625103,-1.814652727043348,180.31681129563657,112.1789794215627,109.0922287018471,37,13,162,0,779,fit,True,112.1789794215627,mean_rolling_3m_wmape_percent,-2.88040115403706,100_to_200
0914806007000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,63.0,72.00422268037457,123.20154087814193,9.004222680374562,195.55800139387608,112.45194429539215,110.37115771131457,37,13,162,0,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,112.45194429539215,mean_rolling_3m_wmape_percent,14.292416952975495,100_to_200
0914806007000,direct_hist_squared,Direct Hist Gradient Squared,9,162,63.0,84.98832539757002,132.39237514363543,21.98832539757002,210.14662721211974,115.14482914190204,112.46923206242688,37,13,162,0,779,fit,True,115.14482914190204,mean_rolling_3m_wmape_percent,34.9021038056667,100_to_200
0914806007000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,63.0,106.5119234699115,152.70613310006286,43.511923469911494,242.39068746041724,115.93537414899143,113.6309041909783,37,13,162,7,779,fit_probability_times_positive_amount,True,115.93537414899143,mean_rolling_3m_wmape_percent,69.0665451903357,100_to_200
0914806007000,direct_random_forest,Direct Random Forest,9,162,63.0,137.56352035264547,178.92825672869526,74.56352035264547,284.0131059185639,121.83777151653656,119.57809242872352,37,13,162,44,779,fit,True,121.83777151653656,mean_rolling_3m_wmape_percent,118.35479421054836,100_to_200
09148M06022000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,26.0,49.78061785550504,66.5334703358771,23.780617855505035,255.89796283029654,116.73171898010486,115.65510051946954,38,14,162,0,779,fit,True,116.73171898010486,mean_rolling_3m_wmape_percent,91.46391482886551,100_to_200
09148M06022000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,26.0,48.416490915841436,65.72803799458603,22.416490915841436,252.8001461330232,116.75838085315699,115.57408843262833,38,14,162,0,779,fit,True,116.75838085315699,mean_rolling_3m_wmape_percent,86.2172727532363,100_to_200
09148M06022000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,26.0,55.400673222150516,72.11645236322953,29.400673222150516,277.3709706278059,117.251714818435,116.4357488837986,38,14,162,6,779,fallback_hist_poisson_xgboost_missing,True,117.251714818435,mean_rolling_3m_wmape_percent,113.0795123928866,100_to_200
09148M06022000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,26.0,56.81383368098027,72.45336313676525,30.813833680980267,278.6667812952509,118.91859800036596,114.19245932996648,38,14,162,0,779,fit,True,118.91859800036596,mean_rolling_3m_wmape_percent,118.51474492684717,100_to_200
09148M06022000,direct_tweedie_glm,Direct Tweedie GLM,9,162,26.0,78.41936844821466,93.1087346274382,52.41936844821465,358.1105177978392,127.84290653414847,118.64403159018653,38,14,162,12,779,fit,True,127.84290653414847,mean_rolling_3m_wmape_percent,201.61295557005633,100_to_200
09148M06022000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,26.0,96.46106233435374,104.96386495071812,70.46106233435373,403.7071728873774,133.0077050126624,131.83365924329397,38,14,162,19,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,133.0077050126624,mean_rolling_3m_wmape_percent,271.0040859013605,100_to_200
09148M06022000,direct_hist_squared,Direct Hist Gradient Squared,9,162,26.0,108.46422321294943,116.1469885604238,82.46422321294943,446.71918677086074,133.8548880495699,136.93393326787267,38,14,162,34,779,fit,True,133.8548880495699,mean_rolling_3m_wmape_percent,317.17008928057476,100_to_200
09148M06022000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,26.0,127.52763343896818,129.76435726935864,101.5276334389682,499.0936818052256,144.5696866180985,140.94536426635528,38,14,162,26,779,fit_probability_times_positive_amount,True,144.5696866180985,mean_rolling_3m_wmape_percent,390.49089784218535,100_to_200
09148M06022000,direct_random_forest,Direct Random Forest,9,162,26.0,153.65345826466904,153.41714659718633,127.65345826466904,590.0659484507166,150.03900459439836,151.70676450418512,38,14,162,88,779,fit,True,150.03900459439836,mean_rolling_3m_wmape_percent,490.9748394794963,100_to_200
0915912024000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,33.0,77.93217380926578,110.15139832413465,44.93217380926578,333.79211613374133,100.99406821723247,100.69534907119726,8,3,162,18,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,100.99406821723247,mean_rolling_3m_wmape_percent,136.15810245232055,100_to_200
0915912024000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,33.0,58.21545913070292,90.4051062554951,25.215459130702918,273.95486744089425,101.24107807704912,101.34869762896967,8,3,162,0,779,fit,True,101.24107807704912,mean_rolling_3m_wmape_percent,76.41048221425126,100_to_200
0915912024000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,33.0,41.58521617283345,73.71441447847656,8.585216172833452,223.37701357114108,101.46665839840875,101.76111815974897,8,3,162,0,779,fallback_hist_poisson_xgboost_missing,True,101.46665839840875,mean_rolling_3m_wmape_percent,26.015806584343792,100_to_200
0915912024000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,33.0,46.44902099900786,77.60582336224087,13.449020999007853,235.1691617037602,103.07580110559621,103.0643496938682,8,3,162,0,779,fit,True,103.07580110559621,mean_rolling_3m_wmape_percent,40.75460908790259,100_to_200
0915912024000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,33.0,53.179998119089696,84.29409845210286,20.179998119089696,255.43666197606927,103.08782620712783,102.98758345452868,8,3,162,0,779,fit,True,103.08782620712783,mean_rolling_3m_wmape_percent,61.15150945178696,100_to_200
0915912024000,direct_hist_squared,Direct Hist Gradient Squared,9,162,33.0,319.0385148717669,344.686325084862,286.0385148717669,1044.5040154086728,113.26535395210685,111.86702118630339,8,3,133,94,779,fit,True,113.26535395210685,mean_rolling_3m_wmape_percent,866.7833783992936,100_to_200
0915912024000,direct_tweedie_glm,Direct Tweedie GLM,9,162,33.0,254.27796723086635,276.242527165688,221.27796723086635,837.0985671687515,117.66221443471349,105.81938425126495,8,3,162,88,779,fit,True,117.66221443471349,mean_rolling_3m_wmape_percent,670.539294638989,100_to_200
0915912024000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,33.0,365.67883715472396,383.44298042743173,332.67883715472396,1161.948425537672,122.8845333359861,120.6949582460749,8,3,162,139,779,fit_probability_times_positive_amount,True,122.8845333359861,mean_rolling_3m_wmape_percent,1008.1176883476484,100_to_200
0915912024000,direct_random_forest,Direct Random Forest,9,162,33.0,492.04286540847795,502.33484554962183,459.04286540847795,1522.2268046958236,139.61433620560092,130.39307068451177,8,3,162,149,779,fit,True,139.61433620560092,mean_rolling_3m_wmape_percent,1391.0389860862967,100_to_200
0915912051000,direct_tweedie_glm,Direct Tweedie GLM,6,63,51.0,2.9683770695117935e-56,51.0,-51.0,100.0,100.0,100.0,27,9,63,0,779,fit,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912051000,direct_xgboost_tweedie,Direct XGBoost Tweedie,6,63,51.0,34.80065810778255,75.3180830619622,-16.199341892217447,147.68251580776902,115.50387389441114,106.48626205974507,27,9,63,0,779,fallback_hist_poisson_xgboost_missing,True,115.50387389441114,mean_rolling_3m_wmape_percent,-31.76341547493617,100_to_200
0915912051000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,6,63,51.0,38.0113311029212,78.1224467492001,-12.988668897078805,153.18126813568648,117.43537342655043,106.43504477913987,27,9,63,0,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,117.43537342655043,mean_rolling_3m_wmape_percent,-25.467978229566285,100_to_200
