sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase
39321M56R00000,3.0,4.12798535823822,3.029917001724243,0.5049861669540405,2.3076923076923075,100.9972333908081,0.21882733901341758
39321M67P00000,7.0,8.744665026664734,4.0599693059921265,0.6766615509986877,4.0,57.99956151417324,0.16916538774967194
39322M67P00000,7.0,8.937538385391235,4.1989641189575195,0.6998273531595866,3.769230769230769,59.98520169939314,0.18566848145050255
39322M67P10000,8.0,8.788988709449768,7.714012980461121,1.2856688300768535,6.307692307692308,96.42516225576401,0.20382554623169627
4171080J00000,21.0,7.109045326709747,13.890954673290253,2.315159112215042,14.076923076923077,66.14740320614406,0.1644648549660959
41710M68K00000,16.0,20.88034415245056,11.596673250198364,1.9327788750330608,23.307692307692307,72.47920781373978,0.08292450618953727
41710M82000000,22.0,10.800731301307678,15.58919370174408,2.59819895029068,3.3846153846153846,70.859971371564,0.76764968985861
4321052R5027N,8.0,8.281450390815735,5.768986105918884,0.9614976843198141,4.615384615384615,72.11232632398605,0.20832449826929306
4321052S0039M,51.0,11.330870509147644,43.68320691585541,7.280534485975902,3.5,85.65334689383413,2.080152710278829
4321053R100CE,20.0,11.247640490531921,9.110386490821838,1.5183977484703064,4.615384615384615,45.55193245410919,0.32898617883523307
4321061J01ZBP,5.0,3.7201585471630096,3.4370767176151276,0.5728461196025213,3.8461538461538463,68.74153435230255,0.14893999109665554
4321068LA0ZA8,20.0,10.785168409347534,10.385841369628906,1.7309735616048176,4.0,51.92920684814453,0.4327433904012044
43210M55R6027N,17.0,14.720498085021974,12.089122772216797,2.0148537953694663,8.846153846153847,71.11248689539292,0.2277660812156788
43210M55RH1QC8,26.0,6.384226322174072,19.615773677825928,3.269295612970988,4.875,75.44528337625357,0.6706247411222539
43210M68K1109L,17.0,12.245341062545776,6.9145543575286865,1.152425726254781,4.846153846153846,40.67384916193345,0.23780213398908182
43210M76M5127N,4.0,6.118500351905823,2.43940806388855,0.4065680106480916,2.1666666666666665,60.985201597213745,0.18764677414527306
43210M79G5339M,37.0,13.640789031982422,25.37122106552124,4.22853684425354,6.076923076923077,68.570867744652,0.6958351769024813
43210M83P0027N,5.0,4.654766380786896,3.0015085339546204,0.50025142232577,3.1538461538461537,60.03017067909241,0.1586163046398783
43250M68K1027N,1.0,7.5822412967681885,6.5822412967681885,1.0970402161280315,5.0,658.2241296768188,0.2194080432256063
43250M68K2027N,13.0,9.667007684707642,8.808238744735718,1.4680397907892864,4.307692307692308,67.75568265181322,0.34079495143322713
43250M74L0027N,19.0,13.941755771636963,8.080121517181396,1.3466869195302327,6.384615384615385,42.526955353586295,0.2109268669143738
43250M74L1027N,9.0,4.912443697452545,4.087556302547455,0.6812593837579092,7.0,45.417292250527275,0.09732276910827274
43250M79G6027N,14.0,8.748564720153809,10.930068016052246,1.8216780026753743,4.769230769230769,78.07191440037319,0.38196474249644946
43250M79M0027N,8.0,11.478633522987366,11.571010708808899,1.9285017848014832,1.3846153846153846,144.63763386011124,1.392806844578849
43402M74L21000,11.0,8.20078182220459,7.225581169128418,1.2042635281880696,4.0,65.68710153753108,0.3010658820470174
4342386G01000,26.0,15.038687229156494,19.5833683013916,3.2638947168986,6.0,75.32064731304462,0.5439824528164333
48150M69R00C48,17.0,12.117147445678711,6.634789943695068,1.105798323949178,2.583333333333333,39.02817613938276,0.4280509641093593
5730073R02000,18.0,13.4407479763031,12.272458791732788,2.0454097986221313,2.4615384615384617,68.18032662073772,0.8309477306902409
