sku_id,recommended_model_key,recommended_model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,recommended_horizon_wmape_percent,recommended_mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,wmape_valid,recommended_selection_score,recommended_selection_metric,recommended_bias_percent,recommended_wmape_band,recommendation_quality
7187161M005PK,sba_croston,SBA Croston,9,162,66.0,70.20371573746704,87.23127010586921,4.203715737467049,132.1685910694988,110.58920123915392,120.35506580961126,105,56,162,0,True,110.58920123915392,mean_rolling_3m_wmape_percent,6.369266268889468,100_to_200,under_200
8281257LA0ZNL,tsb,TSB,9,162,39.0,38.15651149735416,59.225567192793164,-0.8434885026458518,151.86042869946965,110.58977073129992,116.90013829242902,89,39,162,0,True,110.58977073129992,mean_rolling_3m_wmape_percent,-2.162791032425261,100_to_200,under_200
37019M79MK0000,sba_croston,SBA Croston,9,162,100.0,76.10037898192498,119.31867984313581,-23.89962101807502,119.31867984313581,110.75839917056173,100.0,109,61,162,0,True,110.75839917056173,mean_rolling_3m_wmape_percent,-23.899621018075024,100_to_200,under_200
0928326016000,sba_croston,SBA Croston,9,162,339.0,182.81715584414422,329.7842908253684,-156.18284415585578,97.28150171839775,110.77725695102967,92.86548132183908,155,85,162,108,True,110.77725695102967,mean_rolling_3m_wmape_percent,-46.07163544420524,100_to_200,under_200
1793160A10000,tsb,TSB,9,162,26.0,39.096174755720156,56.79344699766821,13.096174755720154,218.4363346064162,110.83884946913933,112.93512183287655,35,16,162,0,True,110.83884946913933,mean_rolling_3m_wmape_percent,50.36990290661598,100_to_200,under_200
8344060A00000,tsb,TSB,9,162,31.0,27.741834987612307,53.80578406865018,-3.258165012387691,173.56704538274252,110.86393798310726,110.25013390385756,33,13,162,0,True,110.86393798310726,mean_rolling_3m_wmape_percent,-10.510209717379649,100_to_200,under_200
69410M74L00000,tsb,TSB,9,162,31.0,22.97422648738322,48.1582663296782,-8.02577351261678,155.3492462247684,110.87266489759155,110.19307522984339,63,25,162,0,True,110.87266489759155,mean_rolling_3m_wmape_percent,-25.889591976183162,100_to_200,under_200
4325065DA1C48,tsb,TSB,9,162,63.0,48.75535508002906,89.00365604353863,-14.244644919970941,141.27564451355337,111.07248950940884,115.31660149027462,85,41,162,0,True,111.07248950940884,mean_rolling_3m_wmape_percent,-22.610547492017368,100_to_200,under_200
7246073R00000,sba_croston,SBA Croston,9,162,116.0,78.5611678450945,121.56980765790149,-37.4388321549055,104.80155832577715,111.09887151255695,94.31216931216932,128,75,162,0,True,111.09887151255695,mean_rolling_3m_wmape_percent,-32.27485530595302,100_to_200,under_200
77831M79M000PG,tsb,TSB,9,162,82.0,44.782504417342636,104.168729538006,-37.217495582657364,127.03503602195855,111.24073251386517,112.18291744469691,88,40,162,0,True,111.24073251386517,mean_rolling_3m_wmape_percent,-45.38718973494801,100_to_200,under_200
73410M74L105PK,tsb,TSB,9,162,26.0,22.601538855789173,40.737183588334695,-3.398461144210824,156.68147533974883,111.54034301529795,113.0876795749082,67,26,162,0,True,111.54034301529795,mean_rolling_3m_wmape_percent,-13.071004400810862,100_to_200,under_200
61513M56R01000,tsb,TSB,9,162,22.0,23.609731671027642,39.40889774973844,1.609731671027645,179.13135340790203,111.56642543298285,108.34395864279331,55,22,162,0,True,111.56642543298285,mean_rolling_3m_wmape_percent,7.31696214103475,100_to_200,under_200
0915912L02000,hurdle_random_forest,Hurdle Random Forest,9,162,50.0,53.06804551370962,103.06804551370963,3.0680455137096203,206.13609102741927,111.71387901517963,100.0,27,14,37,37,True,111.71387901517963,mean_rolling_3m_wmape_percent,6.136091027419241,100_to_200,under_200
7724061M005PK,hurdle_random_forest,Hurdle Random Forest,9,162,16.0,66.35795917113578,65.98023710047357,50.357959171135775,412.3764818779598,111.72976094994732,100.0,33,16,127,0,True,111.72976094994732,mean_rolling_3m_wmape_percent,314.7372448195986,100_to_200,under_200
4325079P00ZH1,sba_croston,SBA Croston,9,162,107.0,76.32782928547786,134.4829476183129,-30.672170714522135,125.68499777412421,111.75771055738407,120.54320987654319,110,52,162,0,True,111.75771055738407,mean_rolling_3m_wmape_percent,-28.66558010703003,100_to_200,under_200
0940915304000,sba_croston,SBA Croston,9,162,169.0,101.15027700831024,234.42603878116344,-67.84972299168976,138.71363241488962,111.94734806200677,107.38688827331485,67,28,162,0,True,111.94734806200677,mean_rolling_3m_wmape_percent,-40.14776508384009,100_to_200,under_200
3570273R10000,tsb,TSB,9,162,69.0,53.05300571004167,97.7433181092268,-15.946994289958338,141.65698276699536,111.97661439975161,117.08158050803348,87,38,162,0,True,111.97661439975161,mean_rolling_3m_wmape_percent,-23.111585927475854,100_to_200,under_200
7178254P00000,tsb,TSB,9,162,53.0,47.74733162276985,82.21319709837981,-5.252668377230156,155.11923980826379,112.01434008924886,110.95537966842801,85,41,162,0,True,112.01434008924886,mean_rolling_3m_wmape_percent,-9.910695051377655,100_to_200,under_200
35153M59K20000,sba_croston,SBA Croston,9,162,278.0,132.92028209020992,286.96617186587116,-145.07971790979005,103.22524167837092,112.02641343849244,92.57218651158045,125,76,162,18,True,112.02641343849244,mean_rolling_3m_wmape_percent,-52.18694888841369,100_to_200,under_200
7171584A00ZM2,sba_croston,SBA Croston,9,162,183.0,92.16908679027168,256.67503997352026,-90.83091320972832,140.25958468498374,112.08388548332938,101.81333333333335,37,17,162,0,True,112.08388548332938,mean_rolling_3m_wmape_percent,-49.634378803130225,100_to_200,under_200
3532052R20000,sba_croston,SBA Croston,9,162,76.0,71.0833501715208,104.53837412357646,-4.916649828479201,137.55049226786377,112.17223923936342,121.13271344040575,103,49,162,0,True,112.17223923936342,mean_rolling_3m_wmape_percent,-6.469276090104212,100_to_200,under_200
7171754GA0000,sba_croston,SBA Croston,9,162,84.0,54.3355741726254,130.66501560114787,-29.664425827374593,155.55359000136653,112.17243336307516,102.48868778280543,32,12,162,0,True,112.17243336307516,mean_rolling_3m_wmape_percent,-35.314792651636424,100_to_200,under_200
43210M76M5127N,sba_croston,SBA Croston,9,162,65.0,56.99831341177837,76.73763211836365,-8.001686588221629,118.05789556671331,112.19066238100595,126.90972222222223,125,65,162,0,True,112.19066238100595,mean_rolling_3m_wmape_percent,-12.310287058802507,100_to_200,under_200
8450171L02000,tsb,TSB,9,162,21.0,21.623435303888545,37.069990770144216,0.6234353038885421,176.5237655721153,112.27707962518694,111.04473246934114,54,19,162,0,True,112.27707962518694,mean_rolling_3m_wmape_percent,2.9687395423263907,100_to_200,under_200
5827080J20000,sba_croston,SBA Croston,9,162,86.0,60.44992311276148,101.3144933344104,-25.550076887238525,117.80755038884931,112.29625308924629,118.04093773790743,124,60,162,0,True,112.29625308924629,mean_rolling_3m_wmape_percent,-29.70939172934712,100_to_200,under_200
38330M68K01000,recent_mean_6,Recent Mean 6m,9,162,31.0,33.0,54.666666666666664,1.9999999999999947,176.34408602150535,112.42937853107344,116.66666666666666,59,25,126,0,True,112.42937853107344,mean_rolling_3m_wmape_percent,6.451612903225789,100_to_200,under_200
35671M79G30000,sba_croston,SBA Croston,9,162,91.0,83.24369497427429,105.29658988491894,-7.756305025725707,115.71053833507575,112.44119690663581,123.14814814814814,133,67,162,0,True,112.44119690663581,mean_rolling_3m_wmape_percent,-8.523412116182095,100_to_200,under_200
11710M79F80000,sba_croston,SBA Croston,9,162,80.0,126.18301663229514,125.96705059467652,46.18301663229512,157.45881324334567,112.56931687780755,100.0,105,58,162,18,True,112.56931687780755,mean_rolling_3m_wmape_percent,57.7287707903689,100_to_200,under_200
71751M50S005PK,sba_croston,SBA Croston,9,162,83.0,45.41601092761067,98.68688586070857,-37.58398907238934,118.89986248278142,112.59605771884169,113.75661375661377,117,53,162,0,True,112.59605771884169,mean_rolling_3m_wmape_percent,-45.28191454504741,100_to_200,under_200
083100012A000,tsb,TSB,9,162,27.0,31.56811609555389,53.39249530387307,4.568116095553888,197.74998260693727,112.79530792667117,112.94433947197346,28,12,162,0,True,112.79530792667117,mean_rolling_3m_wmape_percent,16.91894850205144,100_to_200,under_200
82814M75J00000,sba_croston,SBA Croston,9,162,77.0,69.97722629232854,99.45317469844906,-7.022773707671465,129.15996714084292,112.84009187974716,117.9930795847751,114,55,162,0,True,112.84009187974716,mean_rolling_3m_wmape_percent,-9.120485334638266,100_to_200,under_200
11710M76M00000,sba_croston,SBA Croston,9,162,157.0,105.06214824754949,165.45156147811565,-51.93785175245052,105.38316017714372,112.88557841785413,112.18518518518518,136,73,162,0,True,112.88557841785413,mean_rolling_3m_wmape_percent,-33.08143423722964,100_to_200,under_200
75463M75J00000,sba_croston,SBA Croston,9,162,64.0,72.53885769093677,87.48775540074243,8.538857690936771,136.69961781366004,112.9651102448683,141.74657941701366,110,53,162,0,True,112.9651102448683,mean_rolling_3m_wmape_percent,13.341965142088705,100_to_200,under_200
7211062R00ES5,sba_croston,SBA Croston,9,162,81.0,70.30191086747374,92.37821657080679,-10.69808913252627,114.04718095161331,112.97059208143887,122.33331365063705,148,68,162,0,True,112.97059208143887,mean_rolling_3m_wmape_percent,-13.207517447563296,100_to_200,under_200
5741079P00000,sba_croston,SBA Croston,9,162,79.0,69.36703503501568,97.89677910221863,-9.632964964984323,123.91997354711218,113.06264563402644,121.71052631578947,114,59,162,0,True,113.06264563402644,mean_rolling_3m_wmape_percent,-12.193626537954838,100_to_200,under_200
38315M68K00000,recent_mean_6,Recent Mean 6m,9,162,61.0,90.0,98.0,29.0,160.65573770491804,113.08922558922559,100.0,99,49,144,0,True,113.08922558922559,mean_rolling_3m_wmape_percent,47.540983606557376,100_to_200,under_200
72321M79G00000,sba_croston,SBA Croston,9,162,41.0,61.29004744215112,74.73473765279495,20.290047442151113,182.2798479336462,113.13503302051204,119.88304093567251,80,37,162,0,True,113.13503302051204,mean_rolling_3m_wmape_percent,49.48792059061247,100_to_200,under_200
0915924009000,sba_croston_tuned,SBA Croston Tuned,9,162,39.0,29.947445255474456,58.79245742092458,-9.052554744525544,150.74989082288351,113.1510253736531,113.33333333333334,70,27,162,0,True,113.1510253736531,mean_rolling_3m_wmape_percent,-23.211678832116778,100_to_200,under_200
09409063095ES,recent_mean_6,Recent Mean 6m,9,162,150.0,342.0,473.6666666666667,192.0,315.7777777777778,113.28333333333332,100.0,25,9,108,72,True,113.28333333333332,mean_rolling_3m_wmape_percent,128.0,100_to_200,under_200
3882151K02000,sba_croston,SBA Croston,9,162,71.0,50.00848628199712,99.7140591516668,-20.99151371800287,140.44233683333354,113.32714276880611,114.7,81,35,162,0,True,113.32714276880611,mean_rolling_3m_wmape_percent,-29.565512278877282,100_to_200,under_200
71734M58R00000,sba_croston,SBA Croston,9,162,73.0,57.00593305373323,89.43239476650518,-15.994066946266766,122.51012981713039,113.39731154511006,132.95454545454544,124,57,162,0,True,113.39731154511006,mean_rolling_3m_wmape_percent,-21.909680748310638,100_to_200,under_200
0915918024000,recent_mean_6,Recent Mean 6m,9,162,15.0,45.0,54.33333333333334,30.0,362.2222222222223,113.40579710144927,116.66666666666667,23,8,126,0,True,113.40579710144927,mean_rolling_3m_wmape_percent,200.0,100_to_200,under_200
77146M50S000CB,sba_croston,SBA Croston,9,162,89.0,85.34544910230154,94.2629140845745,-3.654550897698452,105.91338661188148,113.47049998498643,117.01323251417769,150,76,162,0,True,113.47049998498643,mean_rolling_3m_wmape_percent,-4.106236963706126,100_to_200,under_200
11710M79F70000,sba_croston,SBA Croston,9,162,57.0,71.56169595488487,96.79713504029039,14.56169595488486,169.81953515840416,113.6148828228906,115.83918542620601,84,38,162,0,True,113.6148828228906,mean_rolling_3m_wmape_percent,25.546835008569932,100_to_200,under_200
83811M74L01000,tsb,TSB,9,162,62.0,70.76335054412851,93.54572113430572,8.763350544128517,150.88019537791243,113.63971635458172,118.54966608910074,96,48,162,0,True,113.63971635458172,mean_rolling_3m_wmape_percent,14.134436361497608,100_to_200,under_200
3845065J10000,sba_croston,SBA Croston,9,162,96.0,78.1412344529156,135.23705570296852,-17.858765547084417,140.87193302392555,113.84777095916651,113.4920634920635,86,39,162,0,True,113.84777095916651,mean_rolling_3m_wmape_percent,-18.602880778212935,100_to_200,under_200
1161054G30000,sba_croston,SBA Croston,9,162,57.0,49.01343040220899,96.31740185160196,-7.986569597791007,168.9778979852666,113.87252059060457,110.9375,54,20,162,0,True,113.87252059060457,mean_rolling_3m_wmape_percent,-14.011525610159662,100_to_200,under_200
41710M82000000,sba_croston,SBA Croston,9,162,171.0,111.09401167788948,183.0269039100735,-59.90598832211052,107.03327714039385,113.99118472001396,112.72727272727272,135,72,162,0,True,113.99118472001396,mean_rolling_3m_wmape_percent,-35.03274170883656,100_to_200,under_200
8228076872000,tsb,TSB,9,162,65.0,41.08087092975105,91.21137608388511,-23.919129070248943,140.32519397520787,113.99469120737365,111.87793635658818,82,31,162,0,True,113.99469120737365,mean_rolling_3m_wmape_percent,-36.798660108075296,100_to_200,under_200
3845062R00000,sba_croston,SBA Croston,9,162,72.0,57.46671500919782,99.98963686784654,-14.533284990802173,138.87449564978687,114.0488013399045,126.72627080521818,86,41,162,0,True,114.0488013399045,mean_rolling_3m_wmape_percent,-20.185118042780793,100_to_200,under_200
1161061M01000,tsb,TSB,9,162,32.0,40.49208064354978,62.790086893281384,8.49208064354978,196.21902154150433,114.06434157573801,111.83437550519561,48,17,162,0,True,114.06434157573801,mean_rolling_3m_wmape_percent,26.537752011093062,100_to_200,under_200
8454154P01000,sba_croston,SBA Croston,9,162,88.0,79.94422327606864,95.96347576940798,-8.05577672393136,109.04940428341816,114.08538404745586,144.35678281832128,135,72,162,0,True,114.08538404745586,mean_rolling_3m_wmape_percent,-9.15429173174018,100_to_200,under_200
8458080J01000,sba_croston,SBA Croston,9,162,33.0,44.77013774947996,67.96231280773098,11.770137749479957,205.94640244766964,114.14167401568865,122.22222222222223,43,18,162,0,True,114.14167401568865,mean_rolling_3m_wmape_percent,35.6670840893332,100_to_200,under_200
1770081P00000,sba_croston,SBA Croston,9,162,75.0,82.98645742628574,92.12567071293493,7.986457426285737,122.83422761724658,114.17845988967693,100.0,122,64,162,0,True,114.17845988967693,mean_rolling_3m_wmape_percent,10.648609901714316,100_to_200,under_200
71742M79G000PG,sba_croston,SBA Croston,9,162,30.0,61.68768147636918,69.63660103317511,31.687681476369185,232.12200344391704,114.28276598450107,130.38194444444443,62,30,162,0,True,114.28276598450107,mean_rolling_3m_wmape_percent,105.62560492123062,100_to_200,under_200
3512065J12000,recent_mean_6,Recent Mean 6m,9,162,27.0,24.0,43.33333333333333,-2.9999999999999996,160.49382716049382,114.3162393162393,116.66666666666667,78,27,126,0,True,114.3162393162393,mean_rolling_3m_wmape_percent,-11.111111111111109,100_to_200,under_200
17700M79F02000,sba_croston,SBA Croston,9,162,63.0,63.84274203484843,86.69115084423841,0.8427420348484276,137.60500134006097,114.37003620882301,115.95766334215347,117,52,162,0,True,114.37003620882301,mean_rolling_3m_wmape_percent,1.3376857696006788,100_to_200,under_200
3532080G21000,sba_croston,SBA Croston,9,162,61.0,75.13640697589642,105.86245851544075,14.136406975896435,173.54501395973895,114.39909064146056,113.42253425586759,64,31,162,0,True,114.39909064146056,mean_rolling_3m_wmape_percent,23.17443766540399,100_to_200,under_200
7174265J010PG,sba_croston,SBA Croston,9,162,80.0,57.000244247743744,96.19211863302795,-22.99975575225625,120.24014829128494,114.43265921880601,125.76588934613626,118,58,162,0,True,114.43265921880601,mean_rolling_3m_wmape_percent,-28.749694690320315,100_to_200,under_200
1435772J00000,hurdle_random_forest,Hurdle Random Forest,9,162,30.0,28.330248899121607,56.33024889912161,-1.6697511008783943,187.76749633040535,114.50233652124037,100.0,27,11,26,23,True,114.50233652124037,mean_rolling_3m_wmape_percent,-5.565837002927981,100_to_200,under_200
7183263J00000,recent_mean_6,Recent Mean 6m,9,162,8.0,21.0,26.66666666666666,13.0,333.33333333333326,114.58333333333333,116.66666666666667,24,8,90,0,True,114.58333333333333,mean_rolling_3m_wmape_percent,162.5,100_to_200,under_200
71741M79G10000,sba_croston,SBA Croston,9,162,81.0,46.52070871128733,101.32030937871784,-34.47929128871267,125.08680170212078,114.58523324306162,100.0,124,53,72,0,True,114.58523324306162,mean_rolling_3m_wmape_percent,-42.567026282361326,100_to_200,under_200
71740M50S00C48,sba_croston,SBA Croston,9,162,49.0,46.039826371319876,81.50182743743349,-2.960173628680125,166.3302600763949,114.78174062880284,114.6787636465667,62,24,162,0,True,114.78174062880284,mean_rolling_3m_wmape_percent,-6.041170670775766,100_to_200,under_200
8392471L200CE,sba_croston,SBA Croston,9,162,84.0,87.20190445166847,99.92419680166981,3.201904451668468,118.95737714484501,114.80835641189036,125.40853656903724,130,66,162,0,True,114.80835641189036,mean_rolling_3m_wmape_percent,3.8117910138910327,100_to_200,under_200
3834651K42000,sba_croston,SBA Croston,9,162,27.0,70.88162115017641,79.0007246018296,43.88162115017643,292.59527630307264,114.88135533904392,123.27473958333334,44,21,162,0,True,114.88135533904392,mean_rolling_3m_wmape_percent,162.5245227784312,100_to_200,under_200
4321064J01ZBP,tsb,TSB,9,162,46.0,30.17570896386419,60.6725606990507,-15.824291036135811,131.89687108489284,114.88482263070345,115.22540110053463,107,40,162,0,True,114.88482263070345,mean_rolling_3m_wmape_percent,-34.400632687251765,100_to_200,under_200
09409M15L01000,sba_croston,SBA Croston,9,162,1494.0,947.818463066777,1360.4372962113825,-546.181536933223,91.060059987375,114.97290275590898,80.71256185087204,150,97,162,162,True,114.97290275590898,mean_rolling_3m_wmape_percent,-36.55833580543661,100_to_200,under_200
82982M65D00000,sba_croston,SBA Croston,9,162,1078.0,406.799045363215,1144.1056862670398,-671.2009546367851,106.13225290046752,115.05650942589736,104.07793665369422,137,78,162,144,True,115.05650942589736,mean_rolling_3m_wmape_percent,-62.263539391167456,100_to_200,under_200
3560461J10000,sba_croston,SBA Croston,9,162,110.0,61.92781602408642,127.21040743001376,-48.07218397591358,115.64582493637614,115.15015635484266,131.55818540433918,114,58,162,0,True,115.15015635484266,mean_rolling_3m_wmape_percent,-43.70198543264871,100_to_200,under_200
8450162R02000,tsb,TSB,9,162,19.0,27.571965449756377,41.10826660615615,8.571965449756373,216.35929792713762,115.19987837998254,112.52367236788126,39,13,162,0,True,115.19987837998254,mean_rolling_3m_wmape_percent,45.1156076302967,100_to_200,under_200
3910268L01000,sba_croston,SBA Croston,9,162,33.0,40.951646427691045,65.18664954257858,7.951646427691049,197.5353016441775,115.21027465787736,115.41950113378685,50,21,162,0,True,115.21027465787736,mean_rolling_3m_wmape_percent,24.095898265730455,100_to_200,under_200
77250M79M100PG,tsb,TSB,9,162,29.0,35.08738347200124,50.237008612529706,6.0873834720012425,173.23106418113693,115.23729791480885,117.15065298708399,77,29,162,0,True,115.23729791480885,mean_rolling_3m_wmape_percent,20.990977489659457,100_to_200,under_200
4321061J01ZBP,tsb,TSB,9,162,87.0,76.9110065902641,127.33592871231389,-10.088993409735906,146.3631364509355,115.26716964407254,118.60497447994538,91,38,162,0,True,115.26716964407254,mean_rolling_3m_wmape_percent,-11.596544149121732,100_to_200,under_200
82160M67P10000,recent_mean_6,Recent Mean 6m,9,162,13.0,24.0,32.66666666666667,11.0,251.2820512820513,115.31531531531532,116.66666666666667,37,13,108,0,True,115.31531531531532,mean_rolling_3m_wmape_percent,84.61538461538461,100_to_200,under_200
8383165J00000,sba_croston,SBA Croston,9,162,84.0,76.71835856475268,99.95521684184317,-7.281641435247334,118.99430576409902,115.32371309123978,128.42105263157896,129,63,162,0,True,115.32371309123978,mean_rolling_3m_wmape_percent,-8.668620756246826,100_to_200,under_200
4325283S00CZ2,recent_mean_6,Recent Mean 6m,9,162,59.0,42.0,86.33333333333333,-16.999999999999996,146.32768361581918,115.34869976359337,116.6666666666666,94,39,126,0,True,115.34869976359337,mean_rolling_3m_wmape_percent,-28.81355932203389,100_to_200,under_200
8470181A015PK,sba_croston,SBA Croston,9,162,106.0,74.66500573398696,147.0784323478481,-31.33499426601304,138.75323806400763,115.40325463415857,110.08597883597884,87,38,162,0,True,115.40325463415857,mean_rolling_3m_wmape_percent,-29.56131534529532,100_to_200,under_200
84702M84320000,sba_croston,SBA Croston,9,162,295.0,260.6615467404051,284.944027016864,-34.338453259594914,96.59119559893695,115.4889724149043,87.11104433760684,146,94,162,162,True,115.4889724149043,mean_rolling_3m_wmape_percent,-11.640153647320309,100_to_200,under_200
09148M06022000,tsb,TSB,9,162,26.0,55.47307751122835,72.45520896350675,29.473077511228347,278.6738806288721,115.49611980192759,113.17920676593658,38,14,162,0,True,115.49611980192759,mean_rolling_3m_wmape_percent,113.35799042780134,100_to_200,under_200
3641054G01000,sba_croston,SBA Croston,9,162,136.0,97.07393566438788,158.24387574634184,-38.92606433561212,116.35579098995723,115.50650384556978,113.81293402777777,126,63,162,0,True,115.50650384556978,mean_rolling_3m_wmape_percent,-28.622106129126557,100_to_200,under_200
7784161M00A93,sba_croston_tuned,SBA Croston Tuned,9,162,42.0,54.36280748127224,67.16702751205325,12.362807481272242,159.9214940763173,115.5885057539171,124.8042668813525,90,42,162,0,True,115.5885057539171,mean_rolling_3m_wmape_percent,29.43525590779105,100_to_200,under_200
57711M79G10000,tsb,TSB,9,162,36.0,72.89587442777176,85.68285204904262,36.895874427771766,238.00792235845176,115.60511221290366,124.79582709012558,50,24,162,0,True,115.60511221290366,mean_rolling_3m_wmape_percent,102.4885400771438,100_to_200,under_200
