sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
083100012A000,seasonal_sba_croston,Seasonal SBA Croston,9,162,27.0,45.482142857142854,67.41487925308506,18.482142857142854,249.68473797438912,121.14226528116043,114.11781605306957,28,12,162,0,True,121.14226528116043,mean_rolling_3m_wmape_percent,68.45238095238093,100_to_200
083100012A000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,27.0,55.49380901268569,75.71118934476684,28.493809012685688,280.41181238802534,123.70125152665017,116.71825829558591,28,12,162,0,True,123.70125152665017,mean_rolling_3m_wmape_percent,105.53262597290995,100_to_200
083100012A000,aggregate_allocation,Aggregate Allocation,9,162,27.0,57.35817689056793,77.87331400984641,30.358176890567933,288.41968151794964,131.5590522838991,120.76321293810966,28,12,162,0,True,131.5590522838991,mean_rolling_3m_wmape_percent,112.43769218728865,100_to_200
083100012A000,recent_mean_6,Recent Mean 6m,9,162,27.0,48.0,69.33333333333334,21.000000000000007,256.7901234567901,133.687641723356,100.0,28,12,72,36,True,133.687641723356,mean_rolling_3m_wmape_percent,77.77777777777781,100_to_200
083161010A000,recent_mean_6,Recent Mean 6m,9,162,20.0,0.0,20.0,-20.0,100.0,100.0,100.0,18,8,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
083161010A000,hurdle_random_forest,Hurdle Random Forest,9,162,20.0,8.224547484310841,28.224547484310843,-11.775452515689157,141.1227374215542,100.0,100.0,18,8,6,6,True,100.0,mean_rolling_3m_wmape_percent,-58.87726257844579,70_to_100
083161010A000,aggregate_allocation,Aggregate Allocation,9,162,20.0,49.007321914791035,65.8257104001118,29.007321914791035,329.128552000559,114.95829990010559,120.57421588322725,18,8,162,1,True,114.95829990010559,mean_rolling_3m_wmape_percent,145.0366095739552,100_to_200
083161010A000,tsb,TSB,9,162,20.0,202.96384829066582,216.97117933098252,182.96384829066582,1084.8558966549126,125.51999715671838,125.87937821543676,18,8,162,72,True,125.51999715671838,mean_rolling_3m_wmape_percent,914.819241453329,100_to_200
083161010A000,sba_croston_tuned,SBA Croston Tuned,9,162,20.0,145.80000000000004,151.40000000000003,125.80000000000004,757.0000000000002,160.41666666666666,190.0,18,8,162,0,True,160.41666666666666,mean_rolling_3m_wmape_percent,629.0000000000002,100_to_200
083161010A000,seasonal_sba_croston,Seasonal SBA Croston,9,162,20.0,145.80000000000004,151.4673098736415,125.80000000000001,757.3365493682076,161.37710116435133,190.0,18,8,162,4,True,161.37710116435133,mean_rolling_3m_wmape_percent,629.0000000000001,100_to_200
083161010A000,sba_croston,SBA Croston,9,162,20.0,155.52,160.16,135.51999999999998,800.8,164.44444444444446,196.0,18,8,162,0,True,164.44444444444446,mean_rolling_3m_wmape_percent,677.5999999999999,100_to_200
083161010A000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,20.0,183.704203663653,187.3757867560452,163.704203663653,936.878933780226,174.8494023118585,199.69559943363552,18,8,162,144,True,174.8494023118585,mean_rolling_3m_wmape_percent,818.5210183182651,100_to_200
083313124A000,sba_croston,SBA Croston,9,162,31.0,33.914922268076204,59.62326423828996,2.9149222680762055,192.33311044609667,105.50993883040388,100.0,46,19,108,0,True,105.50993883040388,mean_rolling_3m_wmape_percent,9.402975058310341,100_to_200
083313124A000,aggregate_allocation,Aggregate Allocation,9,162,31.0,48.308242890289506,69.35764335011493,17.308242890289506,223.7343333874675,109.68434766866844,109.54988555812189,46,19,144,0,True,109.68434766866844,mean_rolling_3m_wmape_percent,55.83304158157905,100_to_200
083313124A000,sba_croston_tuned,SBA Croston Tuned,9,162,31.0,70.35870422647562,83.53166182138335,39.35870422647562,269.45697361736563,124.77861542336403,110.41666666666667,46,19,144,18,True,124.77861542336403,mean_rolling_3m_wmape_percent,126.96356202088911,100_to_200
083313124A000,recent_mean_6,Recent Mean 6m,9,162,31.0,71.99999999999999,86.0,40.999999999999986,277.4193548387097,124.8792270531401,105.55555555555556,46,19,144,18,True,124.8792270531401,mean_rolling_3m_wmape_percent,132.25806451612897,100_to_200
083313124A000,seasonal_sba_croston,Seasonal SBA Croston,9,162,31.0,70.35870422647562,83.62282655541433,39.35870422647562,269.7510534045624,125.0673722513444,109.89586187269285,46,19,144,18,True,125.0673722513444,mean_rolling_3m_wmape_percent,126.96356202088911,100_to_200
083313124A000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,31.0,90.7395792982328,100.35952308422404,59.7395792982328,323.740397045884,146.07343720097174,112.88168416579009,46,19,144,18,True,146.07343720097174,mean_rolling_3m_wmape_percent,192.70832031688002,100_to_200
083313124A000,hurdle_random_forest,Hurdle Random Forest,9,162,31.0,132.74235075359542,131.7184506575183,101.74235075359542,424.8982279274784,188.59982349846524,132.82863252692425,46,19,147,41,True,188.59982349846524,mean_rolling_3m_wmape_percent,328.201131463211,100_to_200
083313124A000,tsb,TSB,9,162,31.0,203.39396934959532,197.94535720405722,172.3939693495953,638.5334103356685,246.6819402117051,154.75595590000003,46,19,144,72,True,246.6819402117051,mean_rolling_3m_wmape_percent,556.1095785470816,over_200
0911605023000,sba_croston,SBA Croston,9,157,34.0,16.5,48.666666666666664,-17.5,143.13725490196077,106.79012345679011,100.0,27,10,36,0,True,106.79012345679011,mean_rolling_3m_wmape_percent,-51.470588235294116,100_to_200
0911605023000,aggregate_allocation,Aggregate Allocation,9,157,34.0,63.2742203517146,91.27390320388915,29.274220351714597,268.4526564820269,113.9660308531353,100.0,27,10,108,0,True,113.9660308531353,mean_rolling_3m_wmape_percent,86.10064809327822,100_to_200
0911605023000,recent_mean_6,Recent Mean 6m,9,157,34.0,138.0,162.66666666666666,104.0,478.4313725490196,177.16049382716048,100.0,27,10,72,36,True,177.16049382716048,mean_rolling_3m_wmape_percent,305.88235294117646,100_to_200
0911605023000,seasonal_sba_croston,Seasonal SBA Croston,9,157,34.0,178.36363636363635,200.17497332769977,144.36363636363635,588.7499215520581,182.30392934780886,100.0,27,10,108,54,True,182.30392934780886,mean_rolling_3m_wmape_percent,424.59893048128333,100_to_200
0911605023000,sba_croston_tuned,SBA Croston Tuned,9,157,34.0,178.36363636363637,200.36363636363637,144.36363636363637,589.3048128342245,182.40740740740742,100.0,27,10,108,54,True,182.40740740740742,mean_rolling_3m_wmape_percent,424.59893048128345,100_to_200
0911605023000,boosted_sba_hybrid,Boosted SBA Hybrid,9,157,34.0,207.20371105047158,228.56517579770576,173.20371105047155,672.2505170520758,203.15016221857425,100.0,27,10,108,72,True,203.15016221857425,mean_rolling_3m_wmape_percent,509.4226795602104,over_200
0911605023000,hurdle_random_forest,Hurdle Random Forest,9,157,34.0,255.26264350746413,261.39076067464873,221.26264350746413,768.7963549254374,239.52752497760127,196.67441382353857,27,10,109,99,True,239.52752497760127,mean_rolling_3m_wmape_percent,650.7724809043062,over_200
0911605023000,tsb,TSB,9,157,34.0,503.8802916625148,521.8802916625148,469.8802916625148,1534.942034301514,419.1653401847456,100.0,27,10,108,108,True,419.1653401847456,mean_rolling_3m_wmape_percent,1382.000857830926,over_200
0911912006XC0,hurdle_random_forest,Hurdle Random Forest,9,162,8.0,46.95491614171219,52.95491614171219,38.95491614171219,661.9364517714024,117.07405948219984,100.0,23,8,42,36,True,117.07405948219984,mean_rolling_3m_wmape_percent,486.93645177140235,100_to_200
0911912006XC0,tsb,TSB,9,162,8.0,71.28941395930269,74.80206014602003,63.28941395930269,935.0257518252503,126.96478337411212,124.89131172972255,23,8,162,0,True,126.96478337411212,mean_rolling_3m_wmape_percent,791.1176744912837,100_to_200
0911912006XC0,aggregate_allocation,Aggregate Allocation,9,162,8.0,84.8736993855849,84.26642083642295,76.87369938558489,1053.3302604552869,138.7226004440668,126.79283479541132,23,8,162,9,True,138.7226004440668,mean_rolling_3m_wmape_percent,960.9212423198111,100_to_200
0911912006XC0,recent_mean_6,Recent Mean 6m,9,162,8.0,63.0,69.0,55.0,862.5,139.1304347826087,100.0,23,8,54,36,True,139.1304347826087,mean_rolling_3m_wmape_percent,687.5,100_to_200
0911912006XC0,sba_croston,SBA Croston,9,162,8.0,88.12187499999997,86.87743055555553,80.12187499999999,1085.9678819444441,150.2415458937198,157.77777777777777,23,8,162,0,True,150.2415458937198,mean_rolling_3m_wmape_percent,1001.5234374999999,100_to_200
0911912006XC0,seasonal_sba_croston,Seasonal SBA Croston,9,162,8.0,95.74417372881356,93.14986670858646,87.74417372881356,1164.3733338573306,151.008258072695,163.02838207554854,23,8,162,0,True,151.008258072695,mean_rolling_3m_wmape_percent,1096.8021716101696,100_to_200
0911912006XC0,sba_croston_tuned,SBA Croston Tuned,9,162,8.0,95.74417372881355,93.57468220338981,87.74417372881356,1169.6835275423728,155.2689756816507,163.5593220338983,23,8,162,0,True,155.2689756816507,mean_rolling_3m_wmape_percent,1096.8021716101696,100_to_200
0911912006XC0,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,8.0,118.70679614643674,114.61942445015231,110.70679614643674,1432.7428056269039,166.58607684095648,173.78423884714422,23,8,162,0,True,166.58607684095648,mean_rolling_3m_wmape_percent,1383.8349518304592,100_to_200
0911912007000,tsb,TSB,9,162,839.0,214.04450375660946,938.7801258160134,-624.9554962433906,111.89274443575846,125.12686005406015,104.0221211020737,105,47,162,90,True,125.12686005406015,mean_rolling_3m_wmape_percent,-74.48814019587492,100_to_200
0911912007000,hurdle_random_forest,Hurdle Random Forest,9,162,839.0,238.09649254795917,940.5419851622205,-600.9035074520409,112.10273959025274,127.48394777195537,100.0,105,47,56,56,True,127.48394777195537,mean_rolling_3m_wmape_percent,-71.6213954054876,100_to_200
0911912007000,aggregate_allocation,Aggregate Allocation,9,162,839.0,324.79944440753496,993.295317086302,-514.200555592465,118.39038344294423,136.6426559366674,105.01473588755383,105,47,162,89,True,136.6426559366674,mean_rolling_3m_wmape_percent,-61.28731294308283,100_to_200
0911912007000,sba_croston,SBA Croston,9,162,839.0,316.9100708545997,984.3387162981894,-522.0899291454002,117.32285057189385,164.09815703344313,108.73421684232494,105,47,162,162,True,164.09815703344313,mean_rolling_3m_wmape_percent,-62.22764352150182,100_to_200
0911912007000,recent_mean_6,Recent Mean 6m,9,162,839.0,465.00000000000006,1070.0,-374.0,127.53277711561383,166.73544648544646,100.0,105,47,54,54,True,166.73544648544646,mean_rolling_3m_wmape_percent,-44.57687723480334,100_to_200
0911912007000,sba_croston_tuned,SBA Croston Tuned,9,162,839.0,391.81932607976495,1018.7814606469864,-447.180673920235,121.42806443945011,172.58125540634458,109.40438871473353,105,47,162,144,True,172.58125540634458,mean_rolling_3m_wmape_percent,-53.29924599764422,100_to_200
0911912007000,seasonal_sba_croston,Seasonal SBA Croston,9,162,839.0,391.8193260797649,1022.2250975275412,-447.1806739202351,121.8385098364173,174.23153971030933,110.16403972679622,105,47,162,144,True,174.23153971030933,mean_rolling_3m_wmape_percent,-53.299245997644235,100_to_200
0911912007000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,839.0,486.18925385840726,1071.6687859046933,-352.81074614159274,127.73167889209694,197.97055146487665,110.65661129525252,105,47,162,144,True,197.97055146487665,mean_rolling_3m_wmape_percent,-42.05134042212071,100_to_200
09136M05078000,aggregate_allocation,Aggregate Allocation,9,162,37.0,63.31701583136919,89.7808551886747,26.31701583136919,242.6509599693911,124.12701222845287,113.34508834626908,37,13,144,0,True,124.12701222845287,mean_rolling_3m_wmape_percent,71.12706981451133,100_to_200
09136M05078000,tsb,TSB,9,162,37.0,88.72037320546819,115.09436880947334,51.72037320546819,311.06586164722523,137.43186216875512,118.4013020981415,37,13,144,18,True,137.43186216875512,mean_rolling_3m_wmape_percent,139.78479244721134,100_to_200
09136M05078000,recent_mean_6,Recent Mean 6m,9,162,37.0,72.0,105.0,35.0,283.7837837837838,152.7027027027027,100.0,37,13,54,36,True,152.7027027027027,mean_rolling_3m_wmape_percent,94.5945945945946,100_to_200
09136M05078000,seasonal_sba_croston,Seasonal SBA Croston,9,162,37.0,127.12499999999999,141.05314905264802,90.12499999999999,381.22472716931895,154.53288149368683,181.8176519021006,37,13,144,13,True,154.53288149368683,mean_rolling_3m_wmape_percent,243.58108108108104,100_to_200
09136M05078000,sba_croston,SBA Croston,9,162,37.0,118.125,132.625,81.125,358.44594594594594,156.25,193.75,37,13,126,0,True,156.25,mean_rolling_3m_wmape_percent,219.25675675675674,100_to_200
09136M05078000,sba_croston_tuned,SBA Croston Tuned,9,162,37.0,127.125,141.625,90.125,382.77027027027026,156.25,193.75,37,13,144,0,True,156.25,mean_rolling_3m_wmape_percent,243.5810810810811,100_to_200
09136M05078000,hurdle_random_forest,Hurdle Random Forest,9,162,37.0,144.52696358714775,170.82175490967046,107.52696358714775,461.680418674785,164.41442564505476,100.0,37,13,89,67,True,164.41442564505476,mean_rolling_3m_wmape_percent,290.6134151003993,100_to_200
09136M05078000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,37.0,154.47288465953062,166.78354647624593,117.47288465953062,450.76634182769175,182.12998005370818,211.5487482301111,37,13,144,126,True,182.12998005370818,mean_rolling_3m_wmape_percent,317.4942828635963,100_to_200
0914016023000,sba_croston,SBA Croston,9,162,47.0,21.984375,68.328125,-25.015624999999996,145.37898936170214,100.4040948275862,100.0,29,10,90,0,True,100.4040948275862,mean_rolling_3m_wmape_percent,-53.22473404255318,100_to_200
0914016023000,aggregate_allocation,Aggregate Allocation,9,162,47.0,34.569383332407064,79.66125886603511,-12.430616667592936,169.49204014050025,102.66726291014406,100.0,29,10,126,0,True,102.66726291014406,mean_rolling_3m_wmape_percent,-26.44812056934667,100_to_200
0914016023000,seasonal_sba_croston,Seasonal SBA Croston,9,162,47.0,39.9375,83.00206895708676,-7.0625000000000036,176.60014671720586,108.68729209435621,100.0,29,10,126,0,True,108.68729209435621,mean_rolling_3m_wmape_percent,-15.026595744680858,100_to_200
0914016023000,sba_croston_tuned,SBA Croston Tuned,9,162,47.0,39.9375,83.04166666666666,-7.0625,176.68439716312056,108.72075123152707,100.0,29,10,126,0,True,108.72075123152707,mean_rolling_3m_wmape_percent,-15.02659574468085,100_to_200
0914016023000,recent_mean_6,Recent Mean 6m,9,162,47.0,66.0,109.0,19.000000000000007,231.91489361702128,108.78489326765188,100.0,29,10,108,36,True,108.78489326765188,mean_rolling_3m_wmape_percent,40.42553191489363,100_to_200
0914016023000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,47.0,49.16621323017644,91.01142346075598,2.166213230176435,193.64132651224676,111.98604862202001,100.0,29,10,126,0,True,111.98604862202001,mean_rolling_3m_wmape_percent,4.608964319524331,100_to_200
0914016023000,tsb,TSB,9,162,47.0,98.37772061414603,134.86537745100404,51.37772061414603,286.94761159788095,135.5738723458828,100.0,29,10,126,36,True,135.5738723458828,mean_rolling_3m_wmape_percent,109.31429917903411,100_to_200
0914016023000,hurdle_random_forest,Hurdle Random Forest,9,162,47.0,117.18340475421634,142.91710476940244,70.18340475421634,304.0789463178775,191.23660373585096,126.3677237163355,29,10,105,47,True,191.23660373585096,mean_rolling_3m_wmape_percent,149.32639309407733,100_to_200
0914806007000,tsb,TSB,9,162,63.0,47.050544458579836,101.02510421382433,-15.949455541420157,160.35730827591166,110.17874374385475,109.30083250839841,37,13,162,0,True,110.17874374385475,mean_rolling_3m_wmape_percent,-25.31659609749231,100_to_200
0914806007000,sba_croston,SBA Croston,9,162,63.0,71.05193807191809,122.6367089269187,8.05193807191809,194.6614427411408,111.85713238160793,109.6340023612751,37,13,162,0,True,111.85713238160793,mean_rolling_3m_wmape_percent,12.780854082409668,100_to_200
0914806007000,hurdle_random_forest,Hurdle Random Forest,9,162,63.0,102.73469915634695,149.64005851813073,39.734699156346935,237.52390240973133,115.20815567678619,114.84199899132167,37,13,139,8,True,115.20815567678619,mean_rolling_3m_wmape_percent,63.07095104182053,100_to_200
0914806007000,sba_croston_tuned,SBA Croston Tuned,9,162,63.0,82.02799942208887,130.78148191311232,19.027999422088858,207.589653830337,116.02523942018775,114.7215777262181,37,13,162,0,True,116.02523942018775,mean_rolling_3m_wmape_percent,30.20317368585533,100_to_200
0914806007000,seasonal_sba_croston,Seasonal SBA Croston,9,162,63.0,82.02799942208887,130.9580058686875,19.027999422088858,207.86985058521827,116.31823602383389,114.57219251336899,37,13,162,0,True,116.31823602383389,mean_rolling_3m_wmape_percent,30.20317368585533,100_to_200
0914806007000,recent_mean_6,Recent Mean 6m,9,162,63.0,98.99999999999999,145.0,36.0,230.15873015873015,119.45945945945945,108.33333333333333,37,13,144,36,True,119.45945945945945,mean_rolling_3m_wmape_percent,57.142857142857146,100_to_200
0914806007000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,63.0,104.20447969446967,148.55316473531994,41.204479694469654,235.79867418304752,121.10686489147405,120.56450037522953,37,13,162,36,True,121.10686489147405,mean_rolling_3m_wmape_percent,65.40393602296771,100_to_200
0914806007000,aggregate_allocation,Aggregate Allocation,9,162,63.0,112.4776410870885,157.89150498799842,49.47764108708851,250.62143648888636,121.35044348406353,116.00909356107472,37,13,162,9,True,121.35044348406353,mean_rolling_3m_wmape_percent,78.53593823347381,100_to_200
09148M06022000,tsb,TSB,9,162,26.0,55.47307751122835,72.45520896350675,29.473077511228347,278.6738806288721,115.49611980192759,113.17920676593658,38,14,162,0,True,115.49611980192759,mean_rolling_3m_wmape_percent,113.35799042780134,100_to_200
09148M06022000,recent_mean_6,Recent Mean 6m,9,162,26.0,60.0,76.0,34.0,292.3076923076923,119.29824561403508,100.0,38,14,72,36,True,119.29824561403508,mean_rolling_3m_wmape_percent,130.76923076923077,100_to_200
09148M06022000,hurdle_random_forest,Hurdle Random Forest,9,162,26.0,74.82992629952207,90.07933801151921,48.829926299522086,346.458992351997,127.33288347517498,100.0,38,14,67,50,True,127.33288347517498,mean_rolling_3m_wmape_percent,187.80740884431572,100_to_200
09148M06022000,seasonal_sba_croston,Seasonal SBA Croston,9,162,26.0,109.69362459768541,117.38125182778998,83.69362459768541,451.46635318380766,131.94099001591084,135.2941176470588,38,14,162,18,True,131.94099001591084,mean_rolling_3m_wmape_percent,321.8985561449439,100_to_200
09148M06022000,sba_croston_tuned,SBA Croston Tuned,9,162,26.0,109.6936245976854,117.41135383140451,83.69362459768541,451.58213012078653,132.3217651744234,135.2941176470588,38,14,162,18,True,132.3217651744234,mean_rolling_3m_wmape_percent,321.8985561449439,100_to_200
09148M06022000,aggregate_allocation,Aggregate Allocation,9,162,26.0,112.22436757797718,118.37880299915507,86.22436757797718,455.3030884582887,135.19009441410614,138.94288840573532,38,14,162,14,True,135.19009441410614,mean_rolling_3m_wmape_percent,331.6321829922199,100_to_200
09148M06022000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,26.0,143.3820466638292,146.31046147209662,117.38204666382919,562.7325441234485,140.65554170138762,140.9719538068848,38,14,162,18,True,140.65554170138762,mean_rolling_3m_wmape_percent,451.4694102454969,100_to_200
09148M06022000,sba_croston,SBA Croston,9,162,26.0,132.6915918367347,135.93632653061223,106.69159183673469,522.8320251177394,142.72438238453276,144.0,38,14,162,18,True,142.72438238453276,mean_rolling_3m_wmape_percent,410.35227629513344,100_to_200
0915912024000,recent_mean_6,Recent Mean 6m,9,162,33.0,0.0,33.0,-33.0,100.0,100.0,100.0,8,3,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912024000,hurdle_random_forest,Hurdle Random Forest,9,162,33.0,5.34831176105819,38.34831176105819,-27.65168823894181,116.20700533653996,100.0,100.0,8,3,1,1,True,100.0,mean_rolling_3m_wmape_percent,-83.79299466346004,70_to_100
0915912024000,aggregate_allocation,Aggregate Allocation,9,162,33.0,326.1678678212344,348.96062512499475,293.1678678212344,1057.4564397727115,116.01322338506824,116.17013511752096,8,3,162,162,True,116.01322338506824,mean_rolling_3m_wmape_percent,888.3874782461648,100_to_200
0915912024000,tsb,TSB,9,162,33.0,1298.4870761180202,1317.402593591066,1265.4870761180202,3992.129071488079,120.46738153995446,120.64679125193564,8,3,162,162,True,120.46738153995446,mean_rolling_3m_wmape_percent,3834.809321569758,100_to_200
0915912024000,seasonal_sba_croston,Seasonal SBA Croston,9,162,33.0,911.25,910.5829750279661,878.25,2759.342348569594,151.11437699492768,151.13636363636363,8,3,162,162,True,151.11437699492768,mean_rolling_3m_wmape_percent,2661.3636363636365,100_to_200
0915912024000,sba_croston_tuned,SBA Croston Tuned,9,162,33.0,911.25,910.5,878.25,2759.090909090909,151.13636363636363,151.13636363636363,8,3,162,162,True,151.13636363636363,mean_rolling_3m_wmape_percent,2661.3636363636365,100_to_200
0915912024000,sba_croston,SBA Croston,9,162,33.0,1041.4285714285716,1035.8571428571431,1008.4285714285716,3138.96103896104,158.44155844155847,158.44155844155847,8,3,162,162,True,158.44155844155847,mean_rolling_3m_wmape_percent,3055.8441558441564,100_to_200
0915912024000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,33.0,1148.1512728978312,1142.0750540740676,1115.1512728978312,3460.833497194144,159.20327586318146,159.23132250950633,8,3,162,162,True,159.20327586318146,mean_rolling_3m_wmape_percent,3379.2462815085796,100_to_200
0915912051000,aggregate_allocation,Aggregate Allocation,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912051000,boosted_sba_hybrid,Boosted SBA Hybrid,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912051000,recent_mean_6,Recent Mean 6m,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912051000,sba_croston,SBA Croston,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912051000,sba_croston_tuned,SBA Croston Tuned,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912051000,seasonal_sba_croston,Seasonal SBA Croston,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912051000,tsb,TSB,6,63,51.0,0.0,51.0,-51.0,100.0,100.0,100.0,27,9,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
0915912051000,hurdle_random_forest,Hurdle Random Forest,6,63,51.0,101.40216357055559,127.87433219180639,50.402163570555594,250.73398468981645,179.50882002920875,117.53324486716261,27,9,63,59,True,179.50882002920875,mean_rolling_3m_wmape_percent,98.82777170697176,100_to_200
0915912079000,aggregate_allocation,Aggregate Allocation,9,162,113.0,284.1990349711763,364.71376523013055,171.19903497117627,322.7555444514429,150.6044925625158,109.30174609312407,26,9,162,160,True,150.6044925625158,mean_rolling_3m_wmape_percent,151.50357077095245,100_to_200
0915912079000,seasonal_sba_croston,Seasonal SBA Croston,9,162,113.0,211.05169581526053,299.10750570774974,98.05169581526052,264.6969077059732,154.7202386977543,106.10150715203241,26,9,162,128,True,154.7202386977543,mean_rolling_3m_wmape_percent,86.77141222589427,100_to_200
0915912079000,sba_croston_tuned,SBA Croston Tuned,9,162,113.0,211.0516958152605,299.6640481246053,98.05169581526049,265.18942311911974,154.8992329725412,105.85034013605441,26,9,162,144,True,154.8992329725412,mean_rolling_3m_wmape_percent,86.77141222589424,100_to_200
0915912079000,recent_mean_6,Recent Mean 6m,9,162,113.0,126.0,230.0,12.999999999999984,203.53982300884957,162.35754985754986,101.85185185185186,26,9,108,36,True,162.35754985754986,mean_rolling_3m_wmape_percent,11.504424778761049,100_to_200
0915912079000,sba_croston,SBA Croston,9,162,113.0,357.04475718410083,433.6775992098,244.04475718410083,383.7854860263717,183.43375664605824,112.19088561350466,26,9,162,162,True,183.43375664605824,mean_rolling_3m_wmape_percent,215.96881166734585,100_to_200
0915912079000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,113.0,275.40941855159883,359.5916555766206,162.40941855159878,318.22270405010676,213.31892465870772,108.97827866241497,26,9,162,162,True,213.31892465870772,mean_rolling_3m_wmape_percent,143.72514916070688,over_200
0915912079000,hurdle_random_forest,Hurdle Random Forest,9,162,113.0,284.6905322468882,378.7271876988125,171.69053224688824,335.1568032732854,216.5696058931981,113.95088510927413,26,9,107,107,True,216.5696058931981,mean_rolling_3m_wmape_percent,151.93852411229048,over_200
0915912079000,tsb,TSB,9,162,113.0,709.443806049333,759.6909391000424,596.4438060493331,672.2928664602146,558.9854072027221,133.20982228852483,26,9,162,162,True,558.9854072027221,mean_rolling_3m_wmape_percent,527.826377034808,over_200
0915912L02000,hurdle_random_forest,Hurdle Random Forest,9,162,50.0,53.06804551370962,103.06804551370963,3.0680455137096203,206.13609102741927,111.71387901517963,100.0,27,14,37,37,True,111.71387901517963,mean_rolling_3m_wmape_percent,6.136091027419241,100_to_200
0915912L02000,aggregate_allocation,Aggregate Allocation,9,162,50.0,103.63314834077282,136.97298428049106,53.63314834077282,273.9459685609821,113.5891770229256,105.3643607413315,27,14,162,36,True,113.5891770229256,mean_rolling_3m_wmape_percent,107.26629668154564,100_to_200
0915912L02000,tsb,TSB,9,162,50.0,122.50873174365762,154.33035942811165,72.50873174365763,308.6607188562233,113.72496067201966,104.44030779188928,27,14,162,36,True,113.72496067201966,mean_rolling_3m_wmape_percent,145.01746348731527,100_to_200
0915912L02000,sba_croston,SBA Croston,9,162,50.0,163.09362880886425,184.4387811634349,113.09362880886428,368.8775623268698,115.07837169271458,117.77777777777779,27,14,162,144,True,115.07837169271458,mean_rolling_3m_wmape_percent,226.18725761772856,100_to_200
0915912L02000,sba_croston_tuned,SBA Croston Tuned,9,162,50.0,188.38267148014438,205.45126353790613,138.38267148014438,410.90252707581226,117.25010585194099,120.83333333333333,27,14,162,144,True,117.25010585194099,mean_rolling_3m_wmape_percent,276.76534296028876,100_to_200
0915912L02000,seasonal_sba_croston,Seasonal SBA Croston,9,162,50.0,188.38267148014438,205.20755134117474,138.38267148014438,410.41510268234947,117.87029909669421,119.22846363282662,27,14,162,144,True,117.87029909669421,mean_rolling_3m_wmape_percent,276.76534296028876,100_to_200
0915912L02000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,50.0,238.09930430412444,247.4865341764355,188.09930430412447,494.973068352871,121.56633345457612,123.60735418878856,27,14,162,144,True,121.56633345457612,mean_rolling_3m_wmape_percent,376.198608608249,100_to_200
0915912L02000,recent_mean_6,Recent Mean 6m,9,162,50.0,54.0,102.0,4.000000000000002,204.0,122.22222222222223,100.0,27,14,36,36,True,122.22222222222223,mean_rolling_3m_wmape_percent,8.000000000000004,100_to_200
0915918022000,sba_croston,SBA Croston,9,162,190.0,171.72589364143033,215.75957825694564,-18.274106358569682,113.5576727668135,122.26869919503879,126.03305785123966,140,70,162,162,True,122.26869919503879,mean_rolling_3m_wmape_percent,-9.617950715036674,100_to_200
0915918022000,sba_croston_tuned,SBA Croston Tuned,9,162,190.0,226.7856948398417,234.62392714524444,36.78569483984172,123.48627744486551,138.9865279336142,123.67399935538147,140,70,162,90,True,138.9865279336142,mean_rolling_3m_wmape_percent,19.360892020969324,100_to_200
0915918022000,seasonal_sba_croston,Seasonal SBA Croston,9,162,190.0,226.7856948398417,236.48349714496342,36.78569483984172,124.46499849734919,140.7016166297514,125.51895615042622,140,70,162,96,True,140.7016166297514,mean_rolling_3m_wmape_percent,19.360892020969324,100_to_200
