model,demand_type,sku_id,sku_wmape
random_forest,erratic,81850M68P10000,142.5962604951286
random_forest,erratic,8186061J01000,
random_forest,erratic,81860M68K00000,
random_forest,erratic,81860M79G20000,
random_forest,erratic,8212177K00000,20.7964681158872
random_forest,erratic,82801M66L015PK,71.62656208386264
random_forest,erratic,82801M68K005PK,0.7035163331679639
random_forest,erratic,82802M66L015PK,84.10148182715787
random_forest,erratic,82802M68K5026U,0.8539653266504965
random_forest,erratic,82802M81A605PK,0.01778920492863989
random_forest,erratic,82850M76M005PK,
random_forest,erratic,8392152R010CE,150.26897073895006
random_forest,erratic,83921M68P000CB,4.123932667307972
random_forest,erratic,83922M55T000CB,
random_forest,erratic,8392352R020CE,25.134485369475023
random_forest,erratic,83923M68P000CB,4.123932667307972
random_forest,erratic,83924M55T000CB,101.04981981168181
random_forest,erratic,83924M62S000CB,26.6106614845556
random_forest,erratic,83924M68P100CB,7.665525326380533
random_forest,erratic,83926M68P000CB,0.14746777391785315
random_forest,erratic,8393061J005PK,5.61090872679603
random_forest,erratic,83932M68P000CB,0.14746777391785315
random_forest,erratic,83940M68P100PG,4.569234557919502
random_forest,erratic,83940M74L10000,19.520822720397526
random_forest,erratic,83970M68P00000,120.16801554633321
random_forest,erratic,84051M55T01000,0.6623978671541852
random_forest,erratic,84051M55T11000,44.27576844181936
random_forest,erratic,8450152R02000,
random_forest,erratic,84501M55T00000,
random_forest,erratic,84501M68P00000,50.413088398510794
random_forest,erratic,84502M68P00000,155.27980502322006
random_forest,erratic,84510M74L01000,
random_forest,erratic,84511M75T10000,43.15394352909516
random_forest,erratic,84511M76M10000,150.63763964662823
random_forest,erratic,8470171LVAZMT,0.7035163331679639
random_forest,erratic,84701M53M205PK,0.13004693289841995
random_forest,erratic,84701M55TB0ZHJ,15.274738951389674
random_forest,erratic,84701M68P31ZHJ,0.01778920492863989
random_forest,erratic,84701M68P515PK,
random_forest,erratic,84701M74LC15PK,4.123932667307972
random_forest,erratic,8470261J025PK,36.74469930997313
random_forest,erratic,84702M53M205PK,19.885199803607378
random_forest,erratic,84702M55TB0ZHJ,38.87590945098782
random_forest,erratic,84702M56R92ZHJ,
random_forest,erratic,84702M62S20Z4Q,0.01778920492863989
random_forest,erratic,84702M68P31ZHJ,3.3820919201378232
random_forest,erratic,84702M68P515PK,152.35258041192427
random_forest,erratic,84702M74LC15PK,0.14746777391785315
random_forest,erratic,84702M79G30000,0.09006484741052034
random_forest,erratic,84703M79M02000,39.652845155349034
random_forest,erratic,8471852R20ZVR,4.7708295490156205
random_forest,erratic,8472852R20ZVR,25.785932167837466
random_forest,erratic,8472865J00Z2S,
random_forest,erratic,8472880J00Z2S,
random_forest,erratic,84730M67P10000,0.7035163331679639
random_forest,erratic,84730M74LC0000,345.9016611583996
random_forest,erratic,84730M79M00000,16.758484952478426
random_forest,erratic,8474061M00000,0.09006484741052034
random_forest,erratic,8474065J00000,150.63763964662823
random_forest,erratic,84740M67P10000,
random_forest,erratic,84740M74LC0000,11.508318534004653
random_forest,erratic,84740M74LE0000,
random_forest,erratic,84740M76M00000,420.8352423025408
random_forest,erratic,84740M79M00000,
random_forest,erratic,84920M68PB1BHE,0.7035163331679639
random_forest,erratic,84940M68PC1BHE,0.7035163331679639
random_forest,erratic,95130M68K00000,
random_forest,erratic,95310M53T00000,28.938980446826996
random_forest,erratic,95310M55T00000,13.012067780197295
random_forest,erratic,95310M76M00000,162.93089917657665
random_forest,lumpy,01550M0612A,
random_forest,lumpy,021620616A000,
random_forest,lumpy,083100012A000,
random_forest,lumpy,083161010A000,
random_forest,lumpy,083313124A000,
random_forest,lumpy,0911605023000,
random_forest,lumpy,0911912006XC0,
random_forest,lumpy,0911912007000,
random_forest,lumpy,09136M05078000,
random_forest,lumpy,0914016023000,
random_forest,lumpy,0914806007000,
random_forest,lumpy,09148M06022000,
random_forest,lumpy,0915912024000,
random_forest,lumpy,0915912051000,
random_forest,lumpy,0915912079000,
random_forest,lumpy,0915912L02000,
random_forest,lumpy,0915918022000,
random_forest,lumpy,0915918024000,0.0
random_forest,lumpy,0915924009000,
random_forest,lumpy,0916435003000,
random_forest,lumpy,0924130010000,7.913286984422389
random_forest,lumpy,0928017002000,82.98813339725744
random_forest,lumpy,0928022020000,0.9503421478979668
random_forest,lumpy,0928056004000,0.0
random_forest,lumpy,0928314005000,
random_forest,lumpy,0928326016000,75.75880320677186
random_forest,lumpy,0928335036000,
random_forest,lumpy,0928340021000,
random_forest,lumpy,0928340027000,
random_forest,lumpy,0928345012000,
random_forest,lumpy,0928906003000,426.62500000000006
random_forest,lumpy,0928948004000,
random_forest,lumpy,0930508011000,
random_forest,lumpy,0931912047000,
random_forest,lumpy,0932010024000,0.001226657176900403
random_forest,lumpy,0938019004000,
random_forest,lumpy,0938168001000,
random_forest,lumpy,0940307333000,
random_forest,lumpy,09403M07311000,
random_forest,lumpy,09409063095ES,
random_forest,lumpy,09409063145PK,
random_forest,lumpy,0940906322000,
random_forest,lumpy,09409073255PK,
random_forest,lumpy,0940907332000,
random_forest,lumpy,0940908322000,
random_forest,lumpy,0940908327000,
random_forest,lumpy,0940908352000,
random_forest,lumpy,0940909309000,0.0
random_forest,lumpy,0940910313000,
random_forest,lumpy,0940910318000,
random_forest,lumpy,0940915304000,
random_forest,lumpy,09409M06L05000,
random_forest,lumpy,09409M07308P4Z,
random_forest,lumpy,09409M07308R8J,
random_forest,lumpy,09409M07L025PK,
random_forest,lumpy,09409M08308R8J,0.4424242424242545
random_forest,lumpy,09409M15L01000,
random_forest,lumpy,0944829004000,
random_forest,lumpy,0947112236000,
random_forest,lumpy,09471M12182000,
random_forest,lumpy,1161054G30000,
random_forest,lumpy,1161060R00000,
random_forest,lumpy,1161061M01000,
random_forest,lumpy,1161073K00000,
random_forest,lumpy,11610M65L00000,
random_forest,lumpy,11610M67P10000,
random_forest,lumpy,11610M76M00000,
random_forest,lumpy,11610M79F30000,
random_forest,lumpy,11610M79G50000,
random_forest,lumpy,11620M65L10000,
random_forest,lumpy,11620M67P00000,
random_forest,lumpy,11620M68K00000,
random_forest,lumpy,11620M76M00000,
random_forest,lumpy,11620M79F40000,
random_forest,lumpy,11710M65L00000,
random_forest,lumpy,11710M68K00000,0.0
random_forest,lumpy,11710M68K10000,
random_forest,lumpy,11710M76M00000,0.0
random_forest,lumpy,11710M79F70000,
random_forest,lumpy,11710M79F80000,0.0
random_forest,lumpy,1172080JA0000,
random_forest,lumpy,1194152R00000,
random_forest,lumpy,13870M71L00000,
random_forest,lumpy,1428180JA0000,
random_forest,lumpy,1435772J00000,0.0
random_forest,lumpy,1591063A0V000,
random_forest,lumpy,15910M79GB1000,
random_forest,lumpy,15910M79GC0000,
random_forest,lumpy,1711279P01000,
random_forest,lumpy,1770054P30000,
random_forest,lumpy,1770079P21000,
random_forest,lumpy,1770080J00000,
random_forest,lumpy,1770081P00000,35.77148938479684
random_forest,lumpy,17700M50U00000,0.0
random_forest,lumpy,17700M60M00000,
random_forest,lumpy,17700M67L00000,
random_forest,lumpy,17700M67P00000,0.0
random_forest,lumpy,17700M79F02000,
random_forest,lumpy,1776071L00000,
random_forest,lumpy,17760M67P00000,
random_forest,lumpy,1781254G00000,
random_forest,lumpy,17861M68P00000,
random_forest,lumpy,1787880G00000,
random_forest,lumpy,17878M74L00000,
random_forest,lumpy,17920M76M00000,171.80201907702894
random_forest,lumpy,1793160A10000,
random_forest,lumpy,1793161M10000,
random_forest,lumpy,1793163J01000,
random_forest,lumpy,1793165D00000,
random_forest,lumpy,1793168P00000,
random_forest,lumpy,17931M71P00000,0.0
random_forest,lumpy,1793276G00000,
random_forest,lumpy,2371081A40000,
random_forest,lumpy,27431M79F00000,
random_forest,lumpy,2811380J015PK,
random_forest,lumpy,28113M62S015PK,0.0
random_forest,lumpy,2818060B00000,
random_forest,lumpy,2818084A20000,
random_forest,lumpy,2824178K00000,
random_forest,lumpy,28300M55R42000,
random_forest,lumpy,2961081A00000,
random_forest,lumpy,33690M60M00000,
random_forest,lumpy,3495561M00000,
random_forest,lumpy,3512052R21000,
random_forest,lumpy,3512052S10000,36.91212937136927
random_forest,lumpy,3512062R60000,
random_forest,lumpy,3512065J12000,
random_forest,lumpy,3512080G21000,
random_forest,lumpy,3512150A30000,
random_forest,lumpy,35121M66L10000,
random_forest,lumpy,35121M73T10000,
random_forest,lumpy,3515365J00000,
random_forest,lumpy,3515379P00000,
random_forest,lumpy,35153M59K20000,
random_forest,lumpy,35153M75L00000,
random_forest,lumpy,3526779P00000,
random_forest,lumpy,3532052R20000,
random_forest,lumpy,3532065D41000,
random_forest,lumpy,3532077R10000,0.0
random_forest,lumpy,3532080G21000,
random_forest,lumpy,35321M60M10000,
random_forest,lumpy,35321M66L10000,0.0
random_forest,lumpy,3550065P02000,
random_forest,lumpy,35501M75T00000,
random_forest,lumpy,35502M75T00000,
random_forest,lumpy,3552686R20000,20.809239418665793
random_forest,lumpy,35601M74TA0000,29.138571428571414
random_forest,lumpy,35602M73T00000,
random_forest,lumpy,35603M79G30000,
random_forest,lumpy,3560461J10000,
random_forest,lumpy,35604M84400000,
random_forest,lumpy,35612M60B50000,
random_forest,lumpy,3565050J10000,
random_forest,lumpy,35650M53T00000,
random_forest,lumpy,35650M60M00000,20.259471762501402
random_forest,lumpy,35651M79G40000,
random_forest,lumpy,35651M79M00000,
random_forest,lumpy,35670M76T00000,108.51244981640203
random_forest,lumpy,35671M79G30000,0.0
random_forest,lumpy,35671M79G40000,
random_forest,lumpy,3570186R00000,0.0
random_forest,lumpy,35701M76T00000,0.5907109600494453
random_forest,lumpy,3570273R10000,
random_forest,lumpy,35702M76T00000,0.0
random_forest,lumpy,35750M53T01000,20.053248031641257
random_forest,lumpy,35750M68P00000,
random_forest,lumpy,35750M68P11000,
random_forest,lumpy,35750M68P20000,
random_forest,lumpy,35750M73T00000,37.30168410661403
random_forest,lumpy,3591075F31000,25.622988749374187
random_forest,lumpy,3591075F61000,
random_forest,lumpy,35910M74L01000,
random_forest,lumpy,3611050A30000,
random_forest,lumpy,3613050A30000,
random_forest,lumpy,36230M70CA1000,
random_forest,lumpy,36250M74T55000,
random_forest,lumpy,3627479P01000,
random_forest,lumpy,3641054G01000,53.00451337925474
random_forest,lumpy,3641063J02000,
random_forest,lumpy,3641075F01000,
random_forest,lumpy,36410M60B30000,
random_forest,lumpy,36410M67K10000,79.72440495744104
random_forest,lumpy,3641275F00000,0.0
random_forest,lumpy,36430M76M00000,
random_forest,lumpy,3658054P00000,0.0
random_forest,lumpy,3658354P01000,0.0
random_forest,lumpy,37019M79MK0000,
random_forest,lumpy,37145M55B21000,0.0
random_forest,lumpy,37145M56R20000,
random_forest,lumpy,37145M66L00000,0.0
random_forest,lumpy,37736M58R00000,0.0
random_forest,lumpy,37736M79M00000,
random_forest,lumpy,3773773R00Z2S,
random_forest,lumpy,38315M68K00000,
random_forest,lumpy,38330M68K01000,
random_forest,lumpy,3834062R30000,
random_forest,lumpy,38340M51K42000,
random_forest,lumpy,3834651K42000,
random_forest,lumpy,3845061J12000,
random_forest,lumpy,3845062R00000,
random_forest,lumpy,3845065J10000,
random_forest,lumpy,3845071L10000,
random_forest,lumpy,38450M79M00000,93.93569453273705
random_forest,lumpy,38450M80T10000,
random_forest,lumpy,38452M56R30000,6.834931066962491
random_forest,lumpy,38452M65L00000,
random_forest,lumpy,38452M68K00000,0.001226657176900403
random_forest,lumpy,38480M68P01000,
random_forest,lumpy,38500M55T01000,6.515826365193855
random_forest,lumpy,3882151K02000,
random_forest,lumpy,3882165J00000,
random_forest,lumpy,38821M67P00000,
random_forest,lumpy,3910268L01000,
random_forest,lumpy,39102M80T00000,
random_forest,lumpy,3925061J00000,
random_forest,lumpy,39321M56R00000,
random_forest,lumpy,39321M67P00000,
random_forest,lumpy,39322M56R00000,
random_forest,lumpy,39322M67P00000,
random_forest,lumpy,39322M67P10000,
random_forest,lumpy,3F11579S10ZWG,
random_forest,lumpy,3F11779S00000,
random_forest,lumpy,4161552R00000,0.0
random_forest,lumpy,4171080J00000,0.001226657176900403
random_forest,lumpy,41710M68K00000,
random_forest,lumpy,41710M76M00000,24.07191170241646
random_forest,lumpy,41710M82000000,
random_forest,lumpy,4311052R71000,
random_forest,lumpy,4311078K00000,
random_forest,lumpy,43110M75J80000-OP,
random_forest,lumpy,432006682227S,
random_forest,lumpy,4321052R5027N,
random_forest,lumpy,4321052S0039M,20.856287509882378
random_forest,lumpy,4321053R100CE,59.67476374983571
random_forest,lumpy,4321057M100BK,
random_forest,lumpy,4321061J01ZBP,
random_forest,lumpy,4321064J01ZBP,
random_forest,lumpy,4321068LA0ZA8,
random_forest,lumpy,4321071L91QC8,
random_forest,lumpy,4321078K6027N,
random_forest,lumpy,4321079K510BK,
random_forest,lumpy,4321080S6027N,
random_forest,lumpy,43210M55R6027N,
random_forest,lumpy,43210M55RH1QC8,0.0
random_forest,lumpy,43210M62S0009L,
random_forest,lumpy,43210M62S620CB,
random_forest,lumpy,43210M68K1109L,
random_forest,lumpy,43210M74T50QC8,
random_forest,lumpy,43210M76M5127N,
random_forest,lumpy,43210M76T50QC8,10.698294378172735
random_forest,lumpy,43210M79G5339M,66.60553523409803
random_forest,lumpy,43210M83P0027N,
random_forest,lumpy,4325065DA1C48,
random_forest,lumpy,4325079P00ZH1,11.39798680421964
random_forest,lumpy,43250M53M0027N,
random_forest,lumpy,43250M53T0027N,47.89842962995138
random_forest,lumpy,43250M68K1027N,
random_forest,lumpy,43250M68K2027N,
random_forest,lumpy,43250M74L0027N,
random_forest,lumpy,43250M74L1027N,
random_forest,lumpy,43250M79G6027N,0.0
random_forest,lumpy,43250M79M0027N,
random_forest,lumpy,4325251K20DB7,
random_forest,lumpy,4325261J0027S,
random_forest,lumpy,4325283S00CZ2,
random_forest,lumpy,43402M74L21000,
random_forest,lumpy,4342386G01000,54.18561038197607
random_forest,lumpy,4345965J00000,
random_forest,lumpy,44119M53M00000,
random_forest,lumpy,48150M53M10C48,
random_forest,lumpy,48150M68P00C48,
random_forest,lumpy,48150M69R00C48,29.580233952186184
random_forest,lumpy,48150M79M11C48,
random_forest,lumpy,4982162A51000,
random_forest,lumpy,5730073R02000,
random_forest,lumpy,5730079P02000,0.0
random_forest,lumpy,57300M66L00000,
random_forest,lumpy,57300M68K10000,0.0
random_forest,lumpy,57300M74T00000,8.04586347536869
random_forest,lumpy,57300M75T00000,96.84805986435197
random_forest,lumpy,5741079P00000,7.76190476190477
random_forest,lumpy,57410M67P00000,25.91375152420725
random_forest,lumpy,5742071L01000,
random_forest,lumpy,57611M68K10000,1.1503421478979625
random_forest,lumpy,57711M66L00000,
random_forest,lumpy,57711M79G10000,
random_forest,lumpy,5811077K00000,
random_forest,lumpy,58110M74L00000,
random_forest,lumpy,5812165J00000,
random_forest,lumpy,5823054P00000,
random_forest,lumpy,5823065J00000,
random_forest,lumpy,58230M79G01000,
random_forest,lumpy,58240M53M00000,0.0
random_forest,lumpy,58240M67P00000,0.0
